DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
27.6,1.1,78.1,46.9,0.0,61.2,7.0,0.7468085106382979
33.4,0.6,75.0,46.9,0.0,58.8,2.9,0.8555555555555555
45.8,0.2,72.0,46.9,0.0,58.6,2.9,0.7711111111111112
52.4,1.4,71.1,46.9,0.0,59.4,5.1,0.4466666666666667
48.7,1.2,64.9,53.1,0.0,59.1,4.1,0.3770833333333334
48.6,1.1,64.9,50.0,0.0,57.0,5.1,0.5866666666666667
45.7,2.0,64.9,50.0,0.0,57.9,4.1,0.22916666666666666
49.4,2.5,62.1,53.1,0.01,56.1,7.0,0.24583333333333335
53.1,0.5,71.1,52.0,0.11,59.8,4.1,0.5333333333333333
55.0,0.4,71.1,52.0,0.0,59.1,2.9,0.6583333333333333
53.8,1.0,64.9,54.0,0.02,59.3,5.1,0.3145833333333333
46.0,2.4,63.0,53.1,0.0,56.8,5.1,0.44375000000000003
45.7,0.8,63.0,46.9,0.0,54.1,5.1,0.75
42.1,0.5,63.0,45.0,0.0,53.0,4.1,0.7458333333333332
42.0,0.4,63.0,44.1,0.0,52.9,4.1,0.7291666666666666
45.1,0.0,64.0,44.1,0.0,54.1,2.9,0.8229166666666666
51.4,2.9,64.0,46.0,0.16,57.7,8.9,0.19791666666666666
41.2,2.2,60.1,45.0,0.71,49.8,7.0,0.3833333333333333
39.1,0.7,62.1,44.1,0.22,51.0,2.9,0.4979166666666666
37.6,0.8,63.0,43.0,0.0,51.5,4.1,0.6708333333333334
39.9,0.6,63.0,43.0,0.0,53.4,4.1,0.84375
36.6,0.2,69.1,45.0,0.0,56.2,2.9,0.7291666666666666
25.0,1.9,69.1,48.0,0.0,56.2,5.1,0.4787234042553192
26.9,1.7,66.0,45.0,0.0,55.0,5.1,0.7104166666666667
35.5,0.4,66.9,42.1,0.0,52.5,2.9,1.0687499999999999
34.7,0.8,66.9,42.1,0.0,55.3,5.1,0.8416666666666667
41.3,0.5,71.1,44.1,0.0,55.7,4.1,1.0083333333333333
39.1,0.1,71.1,44.1,0.0,57.6,2.9,1.0062499999999999
45.7,0.4,71.1,46.9,0.0,57.0,4.1,1.2479166666666666
45.3,0.1,79.0,46.9,0.0,59.0,2.9,1.2916666666666667
37.7,0.7,84.0,46.9,0.0,65.1,4.1,0.9083333333333333
37.7,0.5,84.0,55.0,0.0,66.0,2.9,0.9666666666666667
47.1,0.8,81.0,55.0,0.0,61.1,5.1,0.9979166666666667
51.7,0.9,64.9,51.1,0.46,57.3,6.0,0.34375
51.7,1.1,64.0,51.1,0.01,58.7,5.1,0.3145833333333333
52.7,0.3,61.0,55.9,0.0,57.8,4.1,0.3088888888888889
56.3,1.8,60.1,55.9,0.05,58.4,5.1,0.22291666666666668
37.1,3.2,53.1,33.1,0.0,41.5,12.0,0.5367567567567567
35.7,2.3,57.0,33.1,0.0,43.1,5.1,0.6523684210526316
35.1,1.7,57.0,33.1,0.0,44.2,5.1,0.5549999999999999
38.2,2.0,59.0,33.1,0.0,46.4,6.0,0.6214893617021277
43.5,3.0,59.0,37.9,0.0,49.9,7.0,0.47837209302325584
44.4,1.4,63.0,43.0,0.0,51.7,5.1,0.42533333333333334
44.3,1.2,63.0,41.0,0.0,49.7,2.9,0.6952941176470588
47.5,2.9,57.9,41.0,0.0,50.5,6.0,0.19777777777777777
41.7,1.4,63.0,36.0,0.0,46.3,5.1,0.3602173913043478
41.2,1.9,63.0,36.0,0.0,47.8,6.0,0.7254545454545455
39.4,2.2,61.0,35.1,0.0,46.0,6.0,0.6852272727272727
41.5,2.4,62.1,35.1,0.0,47.5,8.0,0.5904545454545455
47.3,0.8,66.0,36.0,0.0,52.8,2.9,0.7072222222222222
43.0,1.9,55.0,39.2,0.0,45.4,6.0,0.462
45.0,1.2,61.0,39.9,0.0,49.3,6.0,0.695
43.5,0.8,64.0,41.0,0.0,52.1,5.1,0.5495744680851063
49.0,0.7,64.0,41.0,0.0,54.7,6.0,0.43837209302325586
45.7,1.0,63.0,43.0,0.0,51.2,2.9,0.6154545454545454
43.6,1.9,64.0,39.2,0.0,51.3,5.1,0.5581818181818181
44.3,1.5,64.9,39.9,0.0,48.9,7.0,0.6848484848484849
42.4,3.2,63.0,39.2,0.0,47.1,7.0,0.5904166666666667
39.9,1.4,64.0,37.0,0.0,49.0,5.1,0.49638888888888894
38.4,1.8,64.0,37.0,0.0,49.4,6.0,0.7273333333333334
39.1,1.8,64.0,37.0,0.0,49.3,5.1,0.5633333333333334
38.5,2.3,66.9,37.0,0.0,50.6,5.1,0.5694594594594594
36.6,1.9,66.9,37.9,0.0,51.1,5.1,0.5718181818181818
35.5,2.4,66.0,37.9,0.0,51.4,6.0,0.5997435897435898
32.8,1.7,66.0,37.9,0.0,49.0,4.1,0.8516666666666667
36.2,2.2,75.9,35.1,0.0,48.5,6.0,0.3756521739130435
38.6,2.0,63.0,37.9,0.0,48.6,6.0,0.6094594594594595
39.7,2.7,63.0,37.9,0.0,47.0,8.0,0.3947058823529412
37.7,3.3,57.9,36.0,0.0,45.3,8.0,0.47875000000000006
35.8,3.1,60.1,36.0,0.0,46.9,8.9,0.6147058823529411
28.0,5.3,57.0,33.1,0.0,43.9,13.0,0.3457142857142857
25.4,2.2,61.0,33.1,0.0,46.9,5.1,0.49
26.9,2.6,64.9,34.0,0.0,49.4,7.0,0.45217391304347826
29.5,1.5,69.1,36.0,0.0,53.7,6.0,0.6366666666666667
33.8,2.3,73.0,43.0,0.0,56.2,5.1,0.28846153846153844
38.5,2.6,75.9,43.0,0.0,59.6,6.0,0.5757142857142857
46.9,7.6,72.0,48.9,0.0,58.0,15.0,0.20807692307692308
38.9,5.8,57.0,41.0,0.11,47.5,15.9,0.19357142857142856
36.1,2.8,64.0,37.0,0.0,53.2,8.0,0.2692307692307692
35.4,3.0,69.1,42.1,0.0,54.8,8.0,0.34555555555555556
34.6,3.3,72.0,42.1,0.0,57.2,9.9,0.25038461538461537
34.9,8.4,72.0,44.1,0.0,57.8,15.0,0.19714285714285712
28.4,4.2,72.0,44.1,0.0,56.6,9.9,0.26955555555555555
29.8,1.3,77.0,44.1,0.0,59.6,5.1,0.4342857142857143
38.6,3.5,75.0,44.1,0.0,61.4,13.0,0.34928571428571425
49.0,9.3,75.0,48.0,0.0,61.3,15.9,0.19130434782608696
41.6,4.2,75.0,48.9,0.0,60.8,12.0,0.21181818181818182
43.0,2.0,82.0,46.0,0.0,63.9,5.1,0.34400000000000003
47.8,3.5,90.0,57.0,0.0,73.7,8.0,0.254375
47.7,4.6,89.1,57.0,0.0,71.9,9.9,0.2473684210526316
46.0,4.5,86.0,57.0,0.0,70.7,11.1,0.22791666666666666
42.9,8.6,82.9,53.1,0.05,61.4,15.0,0.1622222222222222
48.3,5.4,66.0,48.0,0.49,53.8,15.9,0.19266666666666665
50.1,2.8,71.1,48.0,0.0,62.3,5.1,0.2321276595744681
47.8,7.2,71.1,48.0,0.0,57.1,12.0,0.1821951219512195
48.2,2.7,78.1,48.0,0.0,62.5,8.9,0.32707317073170733
47.2,2.9,81.0,52.0,0.0,66.3,11.1,0.3630434782608695
44.3,5.6,82.9,53.1,0.0,67.7,15.0,0.21
34.4,8.8,82.9,52.0,0.0,64.6,15.0,0.16517241379310346
47.5,9.8,77.0,52.0,0.0,65.8,14.0,0.15553191489361703
36.4,6.3,82.0,51.1,0.0,64.7,15.0,0.20617021276595743
45.8,2.6,93.9,51.1,0.0,72.9,6.0,0.31434782608695655
45.9,3.4,96.1,57.9,0.0,77.8,8.9,0.3086842105263158
39.9,10.7,96.1,59.0,0.0,73.8,15.0,0.16142857142857145
25.3,7.5,80.1,48.9,0.0,62.4,15.0,0.155625
35.9,9.5,73.0,48.9,0.0,58.3,14.0,0.17161290322580647
29.3,12.7,64.0,39.9,0.0,51.9,17.1,0.1526829268292683
27.7,10.3,66.0,39.9,0.0,53.4,17.1,0.15869565217391304
33.8,6.8,70.0,42.1,0.0,58.8,13.0,0.17130434782608694
44.7,7.2,75.9,46.9,0.0,61.1,13.0,0.1630769230769231
46.5,8.7,75.9,51.1,0.0,64.5,19.0,0.17044444444444445
47.7,4.0,78.1,48.9,0.09,62.4,7.0,0.19625
44.0,9.5,80.1,48.9,0.0,66.0,18.1,0.1510344827586207
42.6,7.7,75.0,51.1,0.0,62.2,13.0,0.1658974358974359
43.1,7.6,75.0,51.1,0.0,61.2,15.0,0.17
42.5,6.8,73.9,46.9,0.05,59.1,15.0,0.18
43.1,4.4,81.0,46.9,0.0,65.0,11.1,0.24125000000000002
33.7,12.0,80.1,50.0,0.0,63.8,15.9,0.16608695652173913
38.9,7.9,77.0,48.0,0.0,61.3,17.1,0.17923076923076925
38.2,4.6,84.0,48.0,0.0,68.3,11.1,0.22913043478260872
43.5,10.7,84.0,50.0,0.0,65.9,17.1,0.155
40.4,8.8,82.0,51.1,0.0,64.1,15.9,0.18478260869565216
38.8,4.7,89.1,51.1,0.0,71.6,9.9,0.27
40.7,3.9,91.0,57.9,0.0,76.9,13.0,0.28500000000000003
48.1,9.6,91.0,59.0,0.0,71.8,17.1,0.15285714285714286
46.7,12.1,86.0,57.9,0.0,69.8,19.0,0.14233333333333334
35.9,13.6,78.1,50.0,0.0,62.6,19.0,0.15375
31.6,10.4,71.1,46.0,0.0,56.2,17.1,0.14451612903225808
30.2,10.6,66.9,46.0,0.0,56.4,17.1,0.15772727272727274
32.5,12.3,71.1,45.0,0.0,57.2,18.1,0.17319148936170214
33.9,6.8,77.0,45.0,0.0,62.1,17.1,0.17978723404255317
36.6,7.3,84.9,48.0,0.0,65.6,12.0,0.1825531914893617
48.4,5.9,89.1,51.1,0.0,74.0,12.0,0.1708888888888889
49.3,5.1,93.9,60.1,0.0,79.0,15.9,0.193125
44.4,11.0,93.9,59.0,0.0,74.9,15.9,0.146
44.4,8.8,88.0,55.9,0.0,71.1,15.9,0.15916666666666668
46.4,5.3,93.0,55.9,0.0,77.0,9.9,0.20152173913043478
49.4,6.1,95.0,63.0,0.0,81.6,17.1,0.2265
37.2,12.2,95.0,62.1,0.0,74.0,19.0,0.165
32.1,4.6,86.0,57.0,0.0,71.2,9.9,0.1890909090909091
33.8,6.1,91.0,57.0,0.0,75.5,15.0,0.202
44.8,4.9,97.0,63.0,0.0,81.5,13.0,0.33
44.1,4.8,102.9,66.9,0.0,84.9,11.1,0.1660714285714286
47.1,5.4,102.9,68.0,0.0,86.6,12.0,0.19641025641025642
51.4,9.1,100.0,61.0,0.0,75.1,17.1,0.17170212765957446
46.7,11.1,86.0,61.0,0.0,73.1,14.0,0.1126086956521739
47.7,13.4,82.9,57.9,0.0,69.5,20.0,0.10562500000000001
38.3,10.9,82.9,55.9,0.0,70.0,19.0,0.08758620689655172
37.8,8.2,86.0,55.9,0.0,70.7,15.9,0.13
38.2,5.4,95.0,55.9,0.0,77.6,9.9,0.15666666666666668
40.9,6.5,95.0,61.0,0.0,81.3,11.1,0.14633333333333334
45.8,10.3,93.9,64.0,0.0,79.0,15.0,0.13916666666666666
51.4,9.8,91.9,63.0,0.0,74.8,15.9,0.14250000000000002
57.9,11.6,91.0,66.0,0.0,78.3,15.9,0.13
46.8,8.6,95.0,64.0,0.0,78.5,17.1,0.15812500000000002
52.1,6.8,84.0,60.1,0.0,71.2,12.0,0.17419354838709677
51.9,4.5,91.0,60.1,0.0,73.9,8.9,0.22727272727272727
53.3,2.8,95.0,61.0,0.0,78.0,8.0,0.3402325581395349
51.5,3.8,97.0,63.0,0.0,81.9,7.0,0.27239130434782605
54.9,3.9,99.0,66.9,0.0,83.5,7.0,0.26042553191489365
53.4,5.9,99.0,68.0,0.0,82.4,11.1,0.2831818181818182
51.2,5.1,97.0,63.0,0.0,78.4,11.1,0.2547727272727273
50.8,6.7,95.0,63.0,0.0,77.8,12.0,0.16023255813953488
52.6,4.4,91.9,63.0,0.0,77.0,8.9,0.22106382978723405
49.8,2.6,93.0,62.1,0.0,78.1,7.0,0.3180434782608696
53.3,6.7,93.0,60.1,0.0,73.9,13.0,0.19822222222222222
53.8,5.3,88.0,60.1,0.0,72.9,9.9,0.2068085106382979
54.8,3.5,91.0,61.0,0.0,75.7,7.0,0.2545652173913044
53.6,3.9,93.0,62.1,0.0,77.3,8.9,0.31444444444444447
52.4,2.5,93.9,63.0,0.0,78.6,7.0,0.35425531914893615
50.8,3.2,95.0,63.0,0.0,78.9,7.0,0.361063829787234
50.3,3.0,95.0,63.0,0.0,79.2,7.0,0.3589130434782609
51.9,2.6,93.9,64.0,0.0,78.6,5.1,0.38961538461538464
53.7,3.5,93.9,64.0,0.0,78.5,6.0,0.327037037037037
50.4,2.9,93.9,63.0,0.0,77.9,8.9,0.2478723404255319
47.1,4.3,93.9,61.0,0.0,75.9,8.0,0.25065217391304345
51.2,3.1,90.0,61.0,0.0,74.8,7.0,0.39531914893617026
52.0,3.0,89.1,60.1,0.0,73.3,8.9,0.31307692307692303
51.3,2.3,88.0,60.1,0.0,73.9,7.0,0.44891304347826083
53.2,6.1,87.1,55.9,0.0,68.0,12.0,0.20543478260869563
53.1,5.1,81.0,55.0,0.0,67.5,8.0,0.22127659574468087
54.3,2.4,84.0,55.0,0.0,70.1,8.0,0.3493617021276596
53.3,3.5,89.1,57.9,0.0,71.8,6.0,0.3282608695652174
49.3,2.9,90.0,57.9,0.0,73.7,5.1,0.5
47.2,2.2,90.0,61.0,0.0,74.4,5.1,0.5170212765957447
48.2,6.4,90.0,60.1,0.0,70.5,13.0,0.2608695652173913
39.6,10.7,75.9,48.9,0.0,61.0,15.9,0.1282608695652174
31.5,5.1,73.0,46.9,0.0,58.7,13.0,0.24893617021276596
33.0,1.6,75.9,46.9,0.0,62.0,6.0,0.4063829787234043
40.3,5.2,75.9,48.9,0.0,61.2,11.1,0.2288888888888889
37.5,3.5,73.9,46.0,0.0,58.4,11.1,0.27872340425531916
34.7,1.5,77.0,46.0,0.0,61.8,6.0,0.5
39.1,5.4,77.0,48.0,0.0,61.2,9.9,0.2456521739130435
38.4,1.9,75.9,48.0,0.0,61.2,6.0,0.5152173913043478
39.5,2.3,75.9,48.9,0.0,62.0,5.1,0.5234042553191489
43.7,3.2,72.0,48.9,0.0,60.5,15.0,0.5085106382978724
45.1,5.7,69.1,44.1,0.13,52.5,19.0,0.18372093023255814
41.5,6.3,62.1,43.0,0.01,49.4,15.0,0.17777777777777778
37.6,3.5,62.1,39.9,0.0,49.7,7.0,0.4
38.2,1.2,64.9,39.9,0.0,53.0,7.0,0.4934782608695652
43.3,3.5,66.0,43.0,0.0,58.7,8.0,0.28444444444444444
50.9,5.7,66.0,51.1,0.04,56.5,9.9,0.16382978723404257
46.0,7.7,57.0,46.0,0.3,52.0,18.1,0.2127659574468085
43.7,5.6,59.0,46.0,0.17,50.7,18.1,0.1760869565217391
40.2,2.7,59.0,39.0,0.01,48.8,7.0,0.44893617021276594
40.2,2.1,61.0,39.0,0.0,49.0,6.0,0.5106382978723404
41.4,2.2,63.0,39.0,0.0,50.3,7.0,0.5934782608695652
41.5,5.7,63.0,39.0,0.0,48.3,11.1,0.21304347826086958
40.2,1.8,64.0,39.0,0.0,48.6,7.0,0.5021739130434782
38.6,2.2,64.0,37.9,0.0,49.9,6.0,0.45208333333333334
37.9,2.7,66.0,37.9,0.0,50.9,4.1,0.5644444444444445
35.4,1.3,68.0,39.0,0.0,51.8,7.0,0.6644444444444445
38.4,3.3,68.0,37.9,0.0,50.0,6.0,0.5127659574468085
37.4,1.3,64.0,37.9,0.0,49.8,4.1,0.6804347826086957
34.8,1.5,66.9,37.0,0.0,50.1,6.0,0.7543478260869566
34.2,1.9,66.9,36.0,0.0,49.2,6.0,0.7205128205128205
35.1,2.3,64.0,36.0,0.0,49.9,7.0,0.6543478260869565
36.3,2.9,64.0,36.0,0.0,50.3,7.0,0.7239130434782608
36.7,1.8,71.1,39.0,0.0,51.4,5.1,0.6659574468085107
34.1,1.6,71.1,39.0,0.0,52.8,5.1,0.8680851063829786
33.1,0.7,71.1,39.9,0.0,52.7,5.1,0.7782608695652173
35.3,0.5,66.9,39.0,0.0,51.3,2.9,0.7869565217391304
36.2,3.2,66.0,39.0,0.0,51.1,12.0,0.6404255319148936
37.1,4.7,64.0,37.9,0.0,48.2,12.0,0.28085106382978725
36.1,3.3,62.1,37.0,0.0,47.3,7.0,0.5431818181818181
39.5,6.0,62.1,37.0,0.0,50.9,13.0,0.30638297872340425
42.1,5.2,55.0,37.9,0.64,45.8,19.0,0.225531914893617
45.9,4.6,55.9,37.9,0.37,49.8,11.1,0.2891304347826087
53.0,5.7,63.0,46.0,0.54,57.0,11.1,0.19347826086956524
48.4,2.8,63.0,51.1,0.14,54.8,8.9,0.274468085106383
43.7,2.5,62.1,41.0,0.0,50.3,8.0,0.4113636363636364
45.5,3.7,59.0,41.0,0.0,48.7,8.0,0.28444444444444444
42.8,1.9,55.9,39.0,0.0,47.1,5.1,0.5111111111111111
43.1,3.4,57.9,39.0,0.0,49.2,8.0,0.40425531914893614
43.2,8.0,62.1,42.1,0.0,52.7,19.0,0.2456521739130435
47.1,10.0,62.1,46.0,0.88,53.0,21.0,0.13695652173913045
40.6,8.1,55.0,43.0,0.02,47.8,13.0,0.18510638297872342
38.8,3.5,54.0,36.0,0.0,43.5,11.1,0.38636363636363635
38.4,2.3,55.0,36.0,0.0,44.5,4.1,0.6531914893617021
39.0,2.0,55.0,35.1,0.0,44.4,4.1,0.7086956521739131
39.3,1.6,57.9,34.0,0.0,44.4,5.1,0.7531914893617021
38.6,1.3,57.9,32.0,0.0,42.5,6.0,0.8021739130434782
39.8,3.0,53.1,32.0,0.0,40.2,7.0,0.3804347826086957
37.4,3.0,46.0,37.0,0.0,39.3,7.0,0.2956521739130435
38.1,2.6,46.9,37.0,0.0,39.8,6.0,0.33191489361702126
38.8,4.4,46.9,37.0,0.0,39.8,6.0,0.3127659574468085
37.5,2.5,46.9,37.0,0.0,39.4,7.0,0.2680851063829787
39.1,1.9,48.9,37.0,0.0,41.3,5.1,0.4434782608695652
39.1,2.3,48.9,35.1,0.0,40.1,6.0,0.591304347826087
40.7,2.6,48.9,35.1,0.0,41.0,8.0,0.3739130434782609
41.8,4.2,48.0,37.9,0.0,41.9,8.9,0.3382978723404255
48.2,6.7,55.0,39.0,0.06,49.6,19.0,0.3191489361702128
49.2,5.7,57.0,46.0,1.14,51.0,17.1,0.19782608695652174
47.2,3.5,57.0,46.0,0.0,49.8,9.9,0.3170212765957447
51.5,5.3,59.0,48.0,0.28,52.0,9.9,0.2127659574468085
56.8,11.3,60.1,50.0,0.09,58.2,21.0,0.15869565217391307
33.6,1.2,53.6,33.8,0.0,45.1,5.1,0.545
30.9,1.7,60.8,32.0,0.0,47.0,7.0,0.661875
40.3,5.2,55.4,39.2,0.0,49.2,12.0,0.37103448275862067
48.0,5.8,60.8,48.2,0.0,55.2,14.0,0.328
49.3,3.6,62.6,51.8,0.0,56.0,8.9,0.41853658536585364
51.5,2.3,60.8,53.6,0.0,56.2,8.0,0.38046511627906976
48.9,4.6,57.2,50.0,99.99,54.3,8.0,0.395625
45.6,2.7,57.2,48.2,0.0,52.9,6.0,0.3018181818181818
42.5,2.3,62.6,42.8,0.0,52.7,5.1,0.57875
44.0,1.7,64.4,42.8,0.0,53.8,6.0,0.8033333333333333
42.2,1.2,64.4,39.2,0.0,55.1,5.1,0.8234146341463414
41.3,1.2,64.4,39.2,0.0,54.4,4.1,0.8978048780487805
47.0,1.8,60.8,48.2,0.0,56.6,4.1,0.9605555555555555
41.0,0.0,64.4,42.8,0.0,55.8,999.9,0.6795454545454546
45.5,0.7,64.4,48.2,0.0,58.0,2.9,0.7775
43.9,0.3,62.6,42.8,0.0,55.3,4.1,0.8777777777777778
44.6,0.9,57.2,41.0,0.0,50.3,5.1,0.783
45.6,1.8,60.8,46.4,0.0,52.2,6.0,0.4995121951219512
44.3,0.9,64.4,41.0,0.0,55.5,6.0,0.7397674418604651
34.3,9.9,66.2,39.2,0.0,59.0,17.1,0.6109756097560975
29.4,4.8,64.4,42.8,0.0,58.6,12.0,0.21075
34.8,2.0,64.4,37.4,0.0,54.1,7.0,0.5091666666666667
39.0,0.7,64.4,37.4,0.0,54.2,6.0,0.7847368421052632
43.5,0.9,60.8,39.2,0.0,50.0,7.0,0.6161538461538462
42.4,1.5,62.6,39.2,0.0,50.1,6.0,0.5753846153846154
41.9,1.4,66.2,37.4,0.0,57.4,4.1,0.8414634146341463
36.7,2.1,66.2,37.4,0.0,55.8,7.0,0.844
38.9,1.1,62.6,39.2,0.0,53.3,8.0,0.88875
39.1,1.6,62.6,37.4,0.0,52.4,6.0,0.6599999999999999
44.8,1.6,57.2,42.8,0.0,49.9,7.0,0.6129032258064516
32.0,8.9,59.0,42.8,0.0,51.9,20.0,0.6618181818181819
17.6,12.6,60.8,51.8,0.0,55.8,25.1,0.25942857142857145
24.4,8.4,64.4,39.2,0.0,56.3,22.9,0.369375
24.0,4.8,59.0,37.4,0.0,49.9,11.1,0.4388888888888889
30.2,4.4,62.6,30.2,0.0,49.6,13.0,0.38916666666666666
30.9,1.2,64.4,35.6,0.0,51.1,5.1,0.5249999999999999
31.5,1.8,71.6,42.8,0.0,57.6,8.0,0.5287499999999999
46.6,5.9,57.2,51.8,0.0,53.7,15.0,0.4036363636363637
34.3,6.7,55.4,44.6,0.0,50.7,14.0,0.29
33.1,7.1,66.2,37.4,0.0,54.6,18.1,0.43370370370370376
28.4,4.1,71.6,39.2,0.0,59.2,13.0,0.435
33.5,6.5,71.6,37.4,0.0,59.5,17.1,0.4538095238095238
28.7,9.9,68.0,39.2,0.0,57.3,18.1,0.37384615384615383
23.2,1.7,73.4,46.4,0.0,62.3,7.0,0.4344186046511628
31.0,3.9,71.6,41.0,0.0,59.7,11.1,0.545
48.2,5.9,69.8,55.4,99.99,63.9,12.0,0.35200000000000004
47.6,6.2,69.8,46.4,0.0,59.8,12.0,0.37840909090909086
42.7,6.1,66.2,48.2,0.0,60.4,13.0,0.35375
44.8,5.7,82.4,48.2,0.0,68.8,13.0,0.5771428571428572
44.1,4.8,71.6,50.0,0.0,61.5,11.1,0.2827586206896551
45.9,5.5,71.6,46.4,0.0,61.2,11.1,0.38175
47.0,7.3,69.8,50.0,0.0,61.3,12.0,0.2945
45.4,6.0,62.6,51.8,0.0,59.4,13.0,0.2673170731707317
46.9,4.3,64.4,51.8,0.0,58.6,11.1,0.3118604651162791
44.8,5.4,62.6,51.8,0.0,56.2,11.1,0.2648888888888889
43.8,5.1,69.8,44.6,0.0,59.4,11.1,0.3221951219512195
43.2,3.2,75.2,46.4,0.0,62.9,8.9,0.4134883720930233
45.9,3.4,78.8,46.4,0.0,62.0,8.9,0.396
41.6,5.3,75.2,50.0,0.0,66.1,15.9,0.42875
42.2,9.6,68.0,51.8,0.0,60.5,15.0,0.29310344827586204
45.1,8.7,71.6,51.8,0.0,61.6,14.0,0.2891111111111111
39.6,4.0,84.2,46.4,0.0,66.5,11.1,0.4315555555555556
39.6,3.0,93.2,51.8,0.0,76.9,9.9,0.5482222222222223
43.8,5.6,89.6,55.4,0.0,76.9,12.0,0.5342222222222222
34.1,11.0,69.8,55.4,0.0,61.6,20.0,0.34875
40.0,11.7,60.8,48.2,0.0,53.0,22.9,0.2655172413793104
31.2,10.4,59.0,42.8,0.0,51.9,15.9,0.28906976744186047
35.1,6.4,60.8,42.8,0.0,53.5,14.0,0.31355555555555553
43.6,3.8,59.0,51.8,0.0,56.4,8.0,0.28555555555555556
45.2,4.3,71.6,48.2,0.0,59.8,14.0,0.317
47.6,8.2,66.2,55.4,99.99,61.3,14.0,0.31945945945945947
38.4,4.6,64.4,42.8,0.0,56.3,11.1,0.32625
46.3,8.9,68.0,57.2,0.0,63.0,14.0,0.31103448275862067
40.6,6.2,71.6,46.4,0.0,62.1,12.0,0.3131111111111111
45.4,9.6,66.2,53.6,0.0,60.6,15.9,0.284375
43.8,6.2,78.8,50.0,0.0,65.9,14.0,0.335
39.0,11.5,62.6,48.2,0.0,58.0,15.9,0.3038461538461539
41.0,6.8,73.4,44.6,0.0,63.8,13.0,0.3573333333333333
45.3,8.0,71.6,48.2,0.0,63.4,18.1,0.39175
44.0,8.3,73.4,46.4,0.0,62.6,14.0,0.308125
37.9,8.0,77.0,48.2,0.0,64.7,15.0,0.38384615384615384
38.8,5.2,86.0,51.8,0.0,71.6,14.0,0.378125
43.5,7.9,80.6,53.6,0.0,68.7,13.0,0.33655172413793105
49.5,5.2,77.0,55.4,0.0,66.3,11.1,0.35375
38.4,12.9,62.6,46.4,0.0,57.1,20.0,0.305
35.9,9.2,60.8,46.4,0.0,55.1,15.0,0.2896
34.6,8.4,62.6,42.8,0.0,54.2,14.0,0.2563157894736842
36.2,9.0,66.2,46.4,0.0,57.2,18.1,0.28054054054054056
38.9,8.0,66.2,44.6,0.0,58.0,13.0,0.27799999999999997
47.4,8.2,75.2,53.6,0.0,66.8,17.1,0.30955555555555553
51.2,7.5,82.4,53.6,0.0,69.2,17.1,0.33263157894736844
51.0,8.4,78.8,55.4,0.0,68.2,14.0,0.353125
48.3,9.2,71.6,57.2,0.0,64.4,13.0,0.2469230769230769
45.8,5.3,75.2,50.0,0.0,65.0,13.0,0.2911111111111111
45.1,5.2,84.2,51.8,0.0,68.0,11.1,0.3344186046511628
48.0,7.4,84.2,60.8,0.0,72.3,15.0,0.31295454545454543
35.8,8.1,77.0,53.6,0.0,67.6,14.0,0.26
33.8,5.8,82.4,53.6,0.0,69.4,14.0,0.2888888888888889
42.2,6.8,82.4,53.6,0.0,71.6,12.0,0.366
46.4,5.4,93.2,57.2,0.0,76.7,13.0,0.3944444444444445
44.2,4.8,93.2,64.4,0.0,84.3,12.0,0.45928571428571424
52.4,5.7,82.4,55.4,0.0,71.9,9.9,0.38565217391304346
51.5,5.9,73.4,57.2,0.0,68.5,9.9,0.3321428571428572
50.0,5.5,71.6,60.8,0.0,66.0,11.1,0.2705
45.1,11.5,73.4,55.4,0.0,67.2,28.9,0.28375
42.0,7.7,75.2,53.6,0.0,65.6,14.0,0.2386206896551724
42.2,8.4,80.6,51.8,0.0,68.6,17.1,0.28536585365853656
39.9,6.8,86.0,55.4,0.0,73.8,15.9,0.33431818181818185
43.3,7.4,80.6,57.2,0.0,71.9,14.0,0.3237777777777778
53.9,8.3,75.2,60.8,0.0,70.1,13.0,0.28758620689655173
50.0,4.9,75.2,60.8,0.0,69.5,13.0,0.3
53.4,7.2,78.8,59.0,0.0,70.9,12.0,0.2596
48.1,7.3,80.6,57.2,0.0,71.2,14.0,0.26875
54.2,5.5,80.6,55.4,0.0,69.7,14.0,0.35178571428571426
51.5,3.1,86.0,57.2,0.0,75.4,8.9,0.39720930232558144
51.3,3.8,91.4,60.8,0.0,79.6,11.1,0.4574358974358974
55.8,2.5,86.0,57.2,0.0,74.1,8.0,0.3265
56.0,5.1,78.8,60.8,0.0,70.0,11.1,0.2756818181818182
53.5,6.0,75.2,57.2,0.0,66.3,8.9,0.23906976744186045
52.5,4.7,80.6,55.4,0.0,68.1,9.9,0.29372093023255813
56.3,4.8,80.6,57.2,0.0,70.5,12.0,0.32
50.9,3.4,89.6,57.2,0.0,76.2,9.9,0.43733333333333335
53.2,5.0,84.2,55.4,0.0,69.1,9.9,0.286
54.8,6.1,75.2,60.8,0.0,66.9,11.1,0.21800000000000003
53.6,4.9,75.2,57.2,0.0,67.6,11.1,0.28619047619047616
54.5,5.5,75.2,59.0,0.0,66.0,11.1,0.22307692307692306
55.8,2.9,82.4,55.4,0.0,68.0,7.0,0.3422222222222222
56.0,3.1,82.4,57.2,0.0,70.4,8.9,0.44
55.9,3.2,82.4,57.2,0.0,70.7,7.0,0.3948888888888889
