DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
58.6,1.4,77.0,60.1,0.0,68.4,6.0,0.0075625
59.9,1.1,77.0,63.0,0.0,68.1,4.1,0.00825
54.9,1.2,84.9,61.0,0.0,71.4,7.0,0.018625
58.0,0.9,86.0,60.1,0.0,72.3,7.0,0.020649999999999998
60.0,0.7,86.0,60.1,0.0,74.7,4.1,0.0135625
60.6,1.2,86.0,66.0,0.0,74.1,6.0,0.01156521739130435
61.5,0.9,86.0,66.0,0.0,73.6,8.0,0.017702127659574466
62.3,1.2,88.0,66.0,0.0,75.0,6.0,0.022250000000000002
63.6,1.1,89.1,66.0,0.0,75.3,5.1,0.019625
65.5,1.0,89.1,64.9,0.0,72.0,5.1,0.01268421052631579
63.3,1.4,80.1,64.9,0.0,70.7,5.1,0.008872340425531915
59.0,1.3,79.0,66.0,0.0,68.6,7.0,0.004729166666666667
59.2,1.2,75.9,64.9,0.0,68.5,7.0,0.0033695652173913043
60.2,0.9,75.9,61.0,0.0,67.7,6.0,0.009854166666666667
61.8,1.2,81.0,63.0,0.0,69.7,6.0,0.016844444444444443
63.8,0.9,82.0,62.1,0.0,70.3,4.1,0.013791666666666667
63.4,0.7,79.0,66.0,0.0,69.1,5.1,0.011437500000000001
63.4,1.0,79.0,66.0,0.0,70.3,5.1,0.011208333333333334
63.9,1.0,80.1,64.0,0.0,68.9,5.1,0.013208333333333334
63.2,1.2,80.1,64.0,0.0,68.8,4.1,0.008431818181818181
61.6,1.1,77.0,62.1,0.0,67.0,6.0,0.009125
61.1,1.0,77.0,62.1,0.0,68.2,4.1,0.007434782608695653
62.1,1.7,78.1,64.9,0.0,69.1,8.0,0.009270833333333334
61.5,0.9,78.1,66.0,0.0,67.5,6.0,0.010812500000000001
61.3,0.1,73.0,64.9,0.0,66.2,2.9,0.011166666666666667
60.9,0.6,71.1,63.0,0.0,65.5,4.1,0.007916666666666667
59.0,1.7,71.1,62.1,0.02,66.5,4.1,0.008208333333333333
58.0,0.6,77.0,59.0,0.0,66.0,4.1,0.014875
57.8,1.1,86.0,57.9,0.0,70.0,5.1,0.02172708333333333
52.4,1.0,93.0,60.1,0.0,76.0,5.1,0.02450208333333333
49.1,1.3,93.0,64.0,0.0,77.1,7.0,0.03069166666666667
62.4,0.7,88.0,64.9,0.0,70.4,4.1,0.015152083333333332
58.9,0.7,78.1,64.0,0.0,66.4,6.0,0.006429166666666666
53.6,1.5,72.0,55.9,0.0,63.4,6.0,0.006241666666666666
44.9,0.5,75.0,53.1,0.0,63.0,4.1,0.016464583333333335
36.9,1.0,75.9,53.1,0.0,64.0,4.1,0.023529166666666667
50.9,0.9,75.9,53.1,0.0,62.6,5.1,0.023678260869565215
52.0,0.9,75.0,54.0,0.0,62.7,6.0,0.02205111111111111
53.2,0.6,75.0,54.0,0.0,63.2,4.1,0.027633333333333333
50.5,0.7,75.0,53.1,0.0,62.7,6.0,0.02354166666666667
48.2,0.6,78.1,53.1,0.0,64.7,5.1,0.025102083333333334
51.0,0.2,78.1,53.1,0.0,63.7,2.9,0.032787500000000004
58.3,1.9,75.9,53.1,0.0,65.1,6.0,0.01728125
53.5,1.5,71.1,57.9,0.09,61.5,7.0,0.00874375
38.6,3.1,66.9,48.9,0.03,57.2,7.0,0.006454166666666667
31.9,1.5,66.9,46.9,0.0,56.7,5.1,0.020120833333333334
41.2,0.7,69.1,46.9,0.0,57.8,5.1,0.022097916666666665
48.5,0.6,69.1,48.0,0.0,58.3,5.1,0.020417021276595743
56.9,2.3,69.1,51.1,0.02,59.8,6.0,0.013402083333333334
55.4,0.9,66.0,55.0,0.18,59.5,8.0,0.012136170212765958
48.0,1.7,66.0,51.1,1.66,56.3,7.0,0.012491304347826087
41.0,0.3,69.1,46.0,0.0,56.3,2.9,0.019093617021276595
35.6,1.1,71.1,46.0,0.0,58.2,6.0,0.023110416666666665
31.9,1.1,71.1,48.0,0.0,58.7,2.9,0.024193617021276596
39.6,1.4,71.1,48.0,0.0,58.2,6.0,0.01746666666666667
38.9,0.5,71.1,46.9,0.0,58.4,4.1,0.021748936170212767
39.1,0.6,73.0,48.9,0.0,58.8,5.1,0.027676190476190472
32.9,0.7,75.9,46.9,0.0,59.7,4.1,0.028627906976744187
24.2,0.8,75.9,46.9,0.0,60.9,6.0,0.03074375
40.4,0.7,75.9,46.9,0.0,58.3,4.1,0.028660416666666664
40.3,0.1,75.9,46.9,0.0,59.4,2.9,0.025346666666666667
19.9,0.8,79.0,46.9,0.0,62.5,2.9,0.023356521739130436
18.9,1.4,79.0,51.1,0.0,63.4,4.1,0.027454347826086956
22.9,1.2,75.9,52.0,0.0,62.1,5.1,0.031578260869565215
34.1,0.5,75.9,46.9,0.0,58.9,4.1,0.03540666666666666
40.2,0.5,78.1,46.9,0.0,59.9,4.1,0.03242826086956522
27.6,1.1,78.1,46.9,0.0,61.2,7.0,0.025410638297872337
33.4,0.6,75.0,46.9,0.0,58.8,2.9,0.0241
45.8,0.2,72.0,46.9,0.0,58.6,2.9,0.02310888888888889
52.4,1.4,71.1,46.9,0.0,59.4,5.1,0.018586666666666668
48.7,1.2,64.9,53.1,0.0,59.1,4.1,0.016964583333333335
48.6,1.1,64.9,50.0,0.0,57.0,5.1,0.02256222222222222
45.7,2.0,64.9,50.0,0.0,57.9,4.1,0.014485416666666667
49.4,2.5,62.1,53.1,0.01,56.1,7.0,0.013164583333333334
53.1,0.5,71.1,52.0,0.11,59.8,4.1,0.019983333333333332
55.0,0.4,71.1,52.0,0.0,59.1,2.9,0.01598125
53.8,1.0,64.9,54.0,0.02,59.3,5.1,0.01325
46.0,2.4,63.0,53.1,0.0,56.8,5.1,0.020289583333333333
45.7,0.8,63.0,46.9,0.0,54.1,5.1,0.019095833333333333
42.1,0.5,63.0,45.0,0.0,53.0,4.1,0.020954166666666666
42.0,0.4,63.0,44.1,0.0,52.9,4.1,0.023466666666666667
45.1,0.0,64.0,44.1,0.0,54.1,2.9,0.023308333333333334
51.4,2.9,64.0,46.0,0.16,57.7,8.9,0.007972916666666666
41.2,2.2,60.1,45.0,0.71,49.8,7.0,0.016089583333333334
39.1,0.7,62.1,44.1,0.22,51.0,2.9,0.021854166666666664
37.6,0.8,63.0,43.0,0.0,51.5,4.1,0.023172916666666668
39.9,0.6,63.0,43.0,0.0,53.4,4.1,0.0276
36.6,0.2,69.1,45.0,0.0,56.2,2.9,0.027935416666666667
25.0,1.9,69.1,48.0,0.0,56.2,5.1,0.026657446808510635
26.9,1.7,66.0,45.0,0.0,55.0,5.1,0.02668125
35.5,0.4,66.9,42.1,0.0,52.5,2.9,0.027220833333333333
34.7,0.8,66.9,42.1,0.0,55.3,5.1,0.032525
41.3,0.5,71.1,44.1,0.0,55.7,4.1,0.02965
39.1,0.1,71.1,44.1,0.0,57.6,2.9,0.03169166666666667
45.7,0.4,71.1,46.9,0.0,57.0,4.1,0.03386666666666666
45.3,0.1,79.0,46.9,0.0,59.0,2.9,0.02780625
37.7,0.7,84.0,46.9,0.0,65.1,4.1,0.022008333333333335
37.7,0.5,84.0,55.0,0.0,66.0,2.9,0.022970833333333333
47.1,0.8,81.0,55.0,0.0,61.1,5.1,0.03220208333333333
51.7,0.9,64.9,51.1,0.46,57.3,6.0,0.0169375
51.7,1.1,64.0,51.1,0.01,58.7,5.1,0.01664791666666667
52.7,0.3,61.0,55.9,0.0,57.8,4.1,0.017417777777777775
56.3,1.8,60.1,55.9,0.05,58.4,5.1,0.011745833333333332
37.1,3.2,53.1,33.1,0.0,41.5,12.0,0.011365384615384614
35.7,2.3,57.0,33.1,0.0,43.1,5.1,0.015833333333333335
35.1,1.7,57.0,33.1,0.0,44.2,5.1,0.016146341463414635
38.2,2.0,59.0,33.1,0.0,46.4,6.0,0.01835294117647059
43.5,3.0,59.0,37.9,0.0,49.9,7.0,0.017067796610169494
44.4,1.4,63.0,43.0,0.0,51.7,5.1,0.015769230769230768
44.3,1.2,63.0,41.0,0.0,49.7,2.9,0.02304
47.5,2.9,57.9,41.0,0.0,50.5,6.0,0.007578947368421052
41.7,1.4,63.0,36.0,0.0,46.3,5.1,0.010924242424242423
41.2,1.9,63.0,36.0,0.0,47.8,6.0,0.018171875
39.4,2.2,61.0,35.1,0.0,46.0,6.0,0.017666666666666667
41.5,2.4,62.1,35.1,0.0,47.5,8.0,0.018142857142857145
47.3,0.8,66.0,36.0,0.0,52.8,2.9,0.02674074074074074
43.0,1.9,55.0,39.2,0.0,45.4,6.0,0.013
45.0,1.2,61.0,39.9,0.0,49.3,6.0,0.012773584905660378
43.5,0.8,64.0,41.0,0.0,52.1,5.1,0.017044117647058824
49.0,0.7,64.0,41.0,0.0,54.7,6.0,0.01579032258064516
45.7,1.0,63.0,43.0,0.0,51.2,2.9,0.02032075471698113
43.6,1.9,64.0,39.2,0.0,51.3,5.1,0.019640625
44.3,1.5,64.9,39.9,0.0,48.9,7.0,0.02110909090909091
42.4,3.2,63.0,39.2,0.0,47.1,7.0,0.014776119402985075
39.9,1.4,64.0,37.0,0.0,49.0,5.1,0.017016949152542375
38.4,1.8,64.0,37.0,0.0,49.4,6.0,0.020339622641509434
39.1,1.8,64.0,37.0,0.0,49.3,5.1,0.01981034482758621
38.5,2.3,66.9,37.0,0.0,50.6,5.1,0.022127272727272728
36.6,1.9,66.9,37.9,0.0,51.1,5.1,0.02324590163934426
35.5,2.4,66.0,37.9,0.0,51.4,6.0,0.024
32.8,1.7,66.0,37.9,0.0,49.0,4.1,0.03074074074074074
36.2,2.2,75.9,35.1,0.0,48.5,6.0,0.012096774193548387
38.6,2.0,63.0,37.9,0.0,48.6,6.0,0.019
39.7,2.7,63.0,37.9,0.0,47.0,8.0,0.018285714285714287
37.7,3.3,57.9,36.0,0.0,45.3,8.0,0.01720754716981132
35.8,3.1,60.1,36.0,0.0,46.9,8.9,0.025920000000000002
28.0,5.3,57.0,33.1,0.0,43.9,13.0,0.012722222222222223
25.4,2.2,61.0,33.1,0.0,46.9,5.1,0.018833333333333334
26.9,2.6,64.9,34.0,0.0,49.4,7.0,0.0172
29.5,1.5,69.1,36.0,0.0,53.7,6.0,0.026333333333333334
33.8,2.3,73.0,43.0,0.0,56.2,5.1,0.020230769230769233
38.5,2.6,75.9,43.0,0.0,59.6,6.0,0.029571428571428575
46.9,7.6,72.0,48.9,0.0,58.0,15.0,0.009291666666666667
38.9,5.8,57.0,41.0,0.11,47.5,15.9,0.0074285714285714285
36.1,2.8,64.0,37.0,0.0,53.2,8.0,0.014142857142857143
35.4,3.0,69.1,42.1,0.0,54.8,8.0,0.022222222222222223
34.6,3.3,72.0,42.1,0.0,57.2,9.9,0.014545454545454545
34.9,8.4,72.0,44.1,0.0,57.8,15.0,0.010717948717948718
28.4,4.2,72.0,44.1,0.0,56.6,9.9,0.016636363636363637
29.8,1.3,77.0,44.1,0.0,59.6,5.1,0.025285714285714283
38.6,3.5,75.0,44.1,0.0,61.4,13.0,0.01676923076923077
49.0,9.3,75.0,48.0,0.0,61.3,15.9,0.010568181818181819
41.6,4.2,75.0,48.9,0.0,60.8,12.0,0.014125
43.0,2.0,82.0,46.0,0.0,63.9,5.1,0.014285714285714285
47.8,3.5,90.0,57.0,0.0,73.7,8.0,0.011911111111111112
47.7,4.6,89.1,57.0,0.0,71.9,9.9,0.011396825396825397
46.0,4.5,86.0,57.0,0.0,70.7,11.1,0.007545454545454545
42.9,8.6,82.9,53.1,0.05,61.4,15.0,0.004206349206349207
48.3,5.4,66.0,48.0,0.49,53.8,15.9,0.007727272727272728
50.1,2.8,71.1,48.0,0.0,62.3,5.1,0.012101449275362318
47.8,7.2,71.1,48.0,0.0,57.1,12.0,0.007983870967741936
48.2,2.7,78.1,48.0,0.0,62.5,8.9,0.016049180327868853
47.2,2.9,81.0,52.0,0.0,66.3,11.1,0.015808823529411764
44.3,5.6,82.9,53.1,0.0,67.7,15.0,0.009166666666666667
34.4,8.8,82.9,52.0,0.0,64.6,15.0,0.006952380952380952
47.5,9.8,77.0,52.0,0.0,65.8,14.0,0.005188405797101449
36.4,6.3,82.0,51.1,0.0,64.7,15.0,0.011884057971014493
45.8,2.6,93.9,51.1,0.0,72.9,6.0,0.018390625
45.9,3.4,96.1,57.9,0.0,77.8,8.9,0.01553448275862069
39.9,10.7,96.1,59.0,0.0,73.8,15.0,0.006655737704918033
25.3,7.5,80.1,48.9,0.0,62.4,15.0,0.005583333333333333
35.9,9.5,73.0,48.9,0.0,58.3,14.0,0.006933333333333333
29.3,12.7,64.0,39.9,0.0,51.9,17.1,0.007266666666666667
27.7,10.3,66.0,39.9,0.0,53.4,17.1,0.006794117647058823
33.8,6.8,70.0,42.1,0.0,58.8,13.0,0.007194029850746269
44.7,7.2,75.9,46.9,0.0,61.1,13.0,0.005724637681159421
46.5,8.7,75.9,51.1,0.0,64.5,19.0,0.006014925373134329
47.7,4.0,78.1,48.9,0.09,62.4,7.0,0.006416666666666667
44.0,9.5,80.1,48.9,0.0,66.0,18.1,0.005066666666666667
42.6,7.7,75.0,51.1,0.0,62.2,13.0,0.007623188405797102
43.1,7.6,75.0,51.1,0.0,61.2,15.0,0.005874999999999999
42.5,6.8,73.9,46.9,0.05,59.1,15.0,0.006022727272727273
43.1,4.4,81.0,46.9,0.0,65.0,11.1,0.00925
33.7,12.0,80.1,50.0,0.0,63.8,15.9,0.00748780487804878
38.9,7.9,77.0,48.0,0.0,61.3,17.1,0.007454545454545454
38.2,4.6,84.0,48.0,0.0,68.3,11.1,0.010838235294117647
43.5,10.7,84.0,50.0,0.0,65.9,17.1,0.0036666666666666666
40.4,8.8,82.0,51.1,0.0,64.1,15.9,0.008473684210526316
38.8,4.7,89.1,51.1,0.0,71.6,9.9,0.01825
40.7,3.9,91.0,57.9,0.0,76.9,13.0,0.014377777777777778
48.1,9.6,91.0,59.0,0.0,71.8,17.1,0.005958333333333334
46.7,12.1,86.0,57.9,0.0,69.8,19.0,0.003952380952380953
35.9,13.6,78.1,50.0,0.0,62.6,19.0,0.0036249999999999998
31.6,10.4,71.1,46.0,0.0,56.2,17.1,0.006266666666666667
30.2,10.6,66.9,46.0,0.0,56.4,17.1,0.006203125
32.5,12.3,71.1,45.0,0.0,57.2,18.1,0.006485294117647059
33.9,6.8,77.0,45.0,0.0,62.1,17.1,0.007420289855072464
36.6,7.3,84.9,48.0,0.0,65.6,12.0,0.007338235294117647
48.4,5.9,89.1,51.1,0.0,74.0,12.0,0.006666666666666667
49.3,5.1,93.9,60.1,0.0,79.0,15.9,0.008695652173913044
44.4,11.0,93.9,59.0,0.0,74.9,15.9,0.006681818181818181
44.4,8.8,88.0,55.9,0.0,71.1,15.9,0.007757142857142857
46.4,5.3,93.0,55.9,0.0,77.0,9.9,0.011085714285714286
49.4,6.1,95.0,63.0,0.0,81.6,17.1,0.012596774193548387
37.2,12.2,95.0,62.1,0.0,74.0,19.0,0.0098125
32.1,4.6,86.0,57.0,0.0,71.2,9.9,0.011227272727272726
33.8,6.1,91.0,57.0,0.0,75.5,15.0,0.0109
44.8,4.9,97.0,63.0,0.0,81.5,13.0,0.023100000000000002
44.1,4.8,102.9,66.9,0.0,84.9,11.1,0.01644
47.1,5.4,102.9,68.0,0.0,86.6,12.0,0.0123
51.4,9.1,100.0,61.0,0.0,75.1,17.1,0.008144927536231885
46.7,11.1,86.0,61.0,0.0,73.1,14.0,0.004941176470588235
47.7,13.4,82.9,57.9,0.0,69.5,20.0,0.0026666666666666666
38.3,10.9,82.9,55.9,0.0,70.0,19.0,0.004733333333333333
37.8,8.2,86.0,55.9,0.0,70.7,15.9,0.006072463768115942
38.2,5.4,95.0,55.9,0.0,77.6,9.9,0.011666666666666667
40.9,6.5,95.0,61.0,0.0,81.3,11.1,0.009985074626865672
45.8,10.3,93.9,64.0,0.0,79.0,15.0,0.006720588235294118
51.4,9.8,91.9,63.0,0.0,74.8,15.9,0.005166666666666667
57.9,11.6,91.0,66.0,0.0,78.3,15.9,0.004897435897435898
46.8,8.6,95.0,64.0,0.0,78.5,17.1,0.009041666666666667
52.1,6.8,84.0,60.1,0.0,71.2,12.0,0.0105
51.9,4.5,91.0,60.1,0.0,73.9,8.9,0.013796875
53.3,2.8,95.0,61.0,0.0,78.0,8.0,0.01546875
51.5,3.8,97.0,63.0,0.0,81.9,7.0,0.013
54.9,3.9,99.0,66.9,0.0,83.5,7.0,0.015149253731343282
53.4,5.9,99.0,68.0,0.0,82.4,11.1,0.014246153846153848
51.2,5.1,97.0,63.0,0.0,78.4,11.1,0.014333333333333333
50.8,6.7,95.0,63.0,0.0,77.8,12.0,0.010296875
52.6,4.4,91.9,63.0,0.0,77.0,8.9,0.011407407407407408
49.8,2.6,93.0,62.1,0.0,78.1,7.0,0.01405
53.3,6.7,93.0,60.1,0.0,73.9,13.0,0.006984848484848485
53.8,5.3,88.0,60.1,0.0,72.9,9.9,0.007867924528301887
54.8,3.5,91.0,61.0,0.0,75.7,7.0,0.012271186440677966
53.6,3.9,93.0,62.1,0.0,77.3,8.9,0.01755223880597015
52.4,2.5,93.9,63.0,0.0,78.6,7.0,0.019623188405797104
50.8,3.2,95.0,63.0,0.0,78.9,7.0,0.019220588235294118
50.3,3.0,95.0,63.0,0.0,79.2,7.0,0.01872058823529412
51.9,2.6,93.9,64.0,0.0,78.6,5.1,0.016382978723404256
53.7,3.5,93.9,64.0,0.0,78.5,6.0,0.01609433962264151
50.4,2.9,93.9,63.0,0.0,77.9,8.9,0.017434782608695652
47.1,4.3,93.9,61.0,0.0,75.9,8.0,0.014231884057971014
51.2,3.1,90.0,61.0,0.0,74.8,7.0,0.02088888888888889
52.0,3.0,89.1,60.1,0.0,73.3,8.9,0.017106060606060607
51.3,2.3,88.0,60.1,0.0,73.9,7.0,0.018720588235294117
53.2,6.1,87.1,55.9,0.0,68.0,12.0,0.006223880597014925
53.1,5.1,81.0,55.0,0.0,67.5,8.0,0.010043478260869565
54.3,2.4,84.0,55.0,0.0,70.1,8.0,0.016778260869565218
53.3,3.5,89.1,57.9,0.0,71.8,6.0,0.017691304347826085
49.3,2.9,90.0,57.9,0.0,73.7,5.1,0.022979411764705884
47.2,2.2,90.0,61.0,0.0,74.4,5.1,0.022667924528301887
48.2,6.4,90.0,60.1,0.0,70.5,13.0,0.008199999999999999
39.6,10.7,75.9,48.9,0.0,61.0,15.9,0.005036764705882353
31.5,5.1,73.0,46.9,0.0,58.7,13.0,0.012474285714285714
33.0,1.6,75.9,46.9,0.0,62.0,6.0,0.018597142857142857
40.3,5.2,75.9,48.9,0.0,61.2,11.1,0.0114625
37.5,3.5,73.9,46.0,0.0,58.4,11.1,0.01531
34.7,1.5,77.0,46.0,0.0,61.8,6.0,0.02351285714285714
39.1,5.4,77.0,48.0,0.0,61.2,9.9,0.012124637681159421
38.4,1.9,75.9,48.0,0.0,61.2,6.0,0.018152941176470587
39.5,2.3,75.9,48.9,0.0,62.0,5.1,0.023135714285714284
43.7,3.2,72.0,48.9,0.0,60.5,15.0,0.020125
45.1,5.7,69.1,44.1,0.13,52.5,19.0,0.010375757575757575
41.5,6.3,62.1,43.0,0.01,49.4,15.0,0.01160909090909091
37.6,3.5,62.1,39.9,0.0,49.7,7.0,0.016315714285714288
38.2,1.2,64.9,39.9,0.0,53.0,7.0,0.01754927536231884
43.3,3.5,66.0,43.0,0.0,58.7,8.0,0.012029850746268658
50.9,5.7,66.0,51.1,0.04,56.5,9.9,0.00787857142857143
46.0,7.7,57.0,46.0,0.3,52.0,18.1,0.010207142857142857
43.7,5.6,59.0,46.0,0.17,50.7,18.1,0.008862318840579711
40.2,2.7,59.0,39.0,0.01,48.8,7.0,0.01571
40.2,2.1,61.0,39.0,0.0,49.0,6.0,0.016265714285714286
41.4,2.2,63.0,39.0,0.0,50.3,7.0,0.018146376811594204
41.5,5.7,63.0,39.0,0.0,48.3,11.1,0.00779264705882353
40.2,1.8,64.0,39.0,0.0,48.6,7.0,0.015653623188405796
38.6,2.2,64.0,37.9,0.0,49.9,6.0,0.02025774647887324
37.9,2.7,66.0,37.9,0.0,50.9,4.1,0.02098970588235294
35.4,1.3,68.0,39.0,0.0,51.8,7.0,0.02643793103448276
38.4,3.3,68.0,37.9,0.0,50.0,6.0,0.021253571428571427
37.4,1.3,64.0,37.9,0.0,49.8,4.1,0.021165217391304347
34.8,1.5,66.9,37.0,0.0,50.1,6.0,0.021202173913043475
34.2,1.9,66.9,36.0,0.0,49.2,6.0,0.025580000000000002
35.1,2.3,64.0,36.0,0.0,49.9,7.0,0.026351470588235296
36.3,2.9,64.0,36.0,0.0,50.3,7.0,0.027825373134328358
36.7,1.8,71.1,39.0,0.0,51.4,5.1,0.024638571428571426
34.1,1.6,71.1,39.0,0.0,52.8,5.1,0.026731428571428573
33.1,0.7,71.1,39.9,0.0,52.7,5.1,0.027408695652173912
35.3,0.5,66.9,39.0,0.0,51.3,2.9,0.025886764705882352
36.2,3.2,66.0,39.0,0.0,51.1,12.0,0.02601857142857143
37.1,4.7,64.0,37.9,0.0,48.2,12.0,0.01443142857142857
36.1,3.3,62.1,37.0,0.0,47.3,7.0,0.022155384615384615
39.5,6.0,62.1,37.0,0.0,50.9,13.0,0.017994117647058824
42.1,5.2,55.0,37.9,0.64,45.8,19.0,0.010138235294117648
45.9,4.6,55.9,37.9,0.37,49.8,11.1,0.013236764705882352
53.0,5.7,63.0,46.0,0.54,57.0,11.1,0.006337313432835821
48.4,2.8,63.0,51.1,0.14,54.8,8.9,0.00981304347826087
43.7,2.5,62.1,41.0,0.0,50.3,8.0,0.016017910447761192
45.5,3.7,59.0,41.0,0.0,48.7,8.0,0.01277
42.8,1.9,55.9,39.0,0.0,47.1,5.1,0.016268115942028986
43.1,3.4,57.9,39.0,0.0,49.2,8.0,0.015746376811594204
43.2,8.0,62.1,42.1,0.0,52.7,19.0,0.01145735294117647
47.1,10.0,62.1,46.0,0.88,53.0,21.0,0.004459701492537314
40.6,8.1,55.0,43.0,0.02,47.8,13.0,0.0077362318840579715
38.8,3.5,54.0,36.0,0.0,43.5,11.1,0.015144117647058824
38.4,2.3,55.0,36.0,0.0,44.5,4.1,0.01987
39.0,2.0,55.0,35.1,0.0,44.4,4.1,0.021282608695652173
39.3,1.6,57.9,34.0,0.0,44.4,5.1,0.018624285714285715
38.6,1.3,57.9,32.0,0.0,42.5,6.0,0.020718840579710143
39.8,3.0,53.1,32.0,0.0,40.2,7.0,0.009685294117647058
37.4,3.0,46.0,37.0,0.0,39.3,7.0,0.009542028985507246
38.1,2.6,46.9,37.0,0.0,39.8,6.0,0.011818571428571428
38.8,4.4,46.9,37.0,0.0,39.8,6.0,0.011643478260869566
37.5,2.5,46.9,37.0,0.0,39.4,7.0,0.010011940298507462
39.1,1.9,48.9,37.0,0.0,41.3,5.1,0.013647826086956522
39.1,2.3,48.9,35.1,0.0,40.1,6.0,0.012956521739130434
40.7,2.6,48.9,35.1,0.0,41.0,8.0,0.011088235294117647
41.8,4.2,48.0,37.9,0.0,41.9,8.9,0.008905714285714286
48.2,6.7,55.0,39.0,0.06,49.6,19.0,0.010705714285714285
49.2,5.7,57.0,46.0,1.14,51.0,17.1,0.009142028985507247
47.2,3.5,57.0,46.0,0.0,49.8,9.9,0.0139768115942029
51.5,5.3,59.0,48.0,0.28,52.0,9.9,0.008484057971014492
56.8,11.3,60.1,50.0,0.09,58.2,21.0,0.005308695652173913
30.1,4.0,55.9,28.9,0.0,41.0,7.0,0.009083333333333334
29.6,3.1,60.1,28.9,0.0,44.0,13.0,0.018571428571428572
32.4,3.4,63.0,30.0,0.0,46.7,8.0,0.010076923076923077
35.1,2.7,66.0,32.0,0.0,50.9,5.1,0.015666666666666666
49.2,5.2,71.1,42.1,0.33,55.9,12.0,0.0041333333333333335
41.6,5.8,55.9,39.9,0.2,47.7,15.0,0.0041428571428571434
40.4,2.8,63.0,35.1,0.0,50.3,8.0,0.008454545454545454
38.3,2.7,68.0,39.0,0.0,51.2,6.0,0.015000000000000001
38.8,2.3,70.0,39.0,0.0,53.9,5.1,0.007533333333333334
40.3,4.3,71.1,39.0,0.0,55.0,11.1,0.00973913043478261
38.1,2.5,72.0,39.9,0.0,54.2,6.0,0.0074090909090909094
36.1,2.8,75.9,39.0,0.0,55.9,6.0,0.011142857142857144
42.5,3.4,73.0,39.0,0.0,58.4,11.1,0.007866666666666668
50.5,6.6,73.0,45.0,0.0,59.6,13.0,0.005625000000000001
44.5,4.2,73.0,45.0,0.0,59.3,8.0,0.0071428571428571435
53.5,2.0,87.1,52.0,0.0,69.6,6.0,0.0071874999999999994
52.7,3.3,87.1,52.0,0.0,68.6,8.9,0.008526315789473684
46.7,3.4,86.0,52.0,0.0,68.0,8.9,0.006826086956521739
46.4,7.1,82.0,52.0,0.46,59.4,13.0,0.002818181818181818
50.0,4.4,66.0,46.0,0.05,53.9,8.9,0.005347826086956522
52.1,3.0,72.0,46.0,0.0,61.8,8.9,0.005458333333333333
49.8,5.5,72.0,46.9,0.0,57.4,8.9,0.005681818181818182
51.1,3.0,77.0,46.9,0.0,61.4,6.0,0.007863636363636363
50.6,3.2,80.1,50.0,0.0,64.4,8.0,0.008166666666666668
45.2,5.2,80.1,50.0,0.0,65.6,11.1,0.00525
38.5,6.4,79.0,44.1,0.0,61.6,12.0,0.005625
48.8,5.1,77.0,44.1,0.0,63.2,12.0,0.007625
41.2,5.0,81.0,45.0,0.0,62.4,15.0,0.005434782608695652
50.0,2.4,91.0,45.0,0.0,69.2,6.0,0.008666666666666666
52.2,2.5,91.9,50.0,0.0,71.6,8.0,0.011454545454545455
46.3,6.8,91.9,54.0,0.0,70.2,14.0,0.006739130434782609
29.5,5.7,80.1,45.0,0.0,60.7,13.0,0.0035
37.6,5.8,72.0,45.0,0.0,56.8,9.9,0.0039375
28.8,11.7,64.9,39.0,0.0,51.7,21.0,0.003541666666666667
29.5,7.0,66.9,37.0,0.0,51.3,14.0,0.005142857142857143
35.8,4.5,71.1,37.0,0.0,56.1,9.9,0.007333333333333333
46.0,5.4,73.9,41.0,0.0,59.6,15.0,0.004173913043478261
48.1,5.9,75.0,44.1,0.0,63.3,14.0,0.004458333333333333
47.3,3.5,78.1,46.9,0.0,61.5,7.0,0.007375
45.5,7.4,79.0,46.9,0.0,65.5,14.0,0.00475
45.2,6.5,77.0,48.0,0.0,61.2,15.0,0.004541666666666667
44.4,5.8,75.0,46.9,0.0,59.4,11.1,0.0045
45.3,5.5,72.0,45.0,0.0,57.5,13.0,0.005125
45.6,4.4,79.0,45.0,0.0,61.8,12.0,0.00675
35.3,9.4,80.1,48.9,0.0,63.1,13.0,0.0038
39.8,5.9,77.0,44.1,0.0,60.3,15.9,0.0047083333333333335
42.9,3.8,82.9,44.1,0.0,65.1,9.9,0.007791666666666666
44.3,8.8,82.9,48.9,0.0,65.7,14.0,0.004125
42.5,7.7,84.0,50.0,0.0,64.3,17.1,0.0044375000000000005
44.5,3.5,88.0,50.0,0.0,68.3,8.0,0.009625
45.2,4.7,91.0,51.1,0.0,72.9,11.1,0.006
49.4,7.2,91.0,54.0,0.0,70.6,14.0,0.005
48.5,9.8,84.9,54.0,0.0,69.5,15.0,0.0022500000000000003
36.9,11.4,78.1,48.9,0.0,62.1,18.1,0.003875
32.3,10.2,71.1,44.1,0.0,55.6,19.0,0.0029375
31.5,9.1,66.9,44.1,0.0,56.2,15.0,0.0034347826086956524
32.2,10.1,71.1,44.1,0.0,56.4,13.0,0.0036521739130434784
35.7,6.0,75.9,43.0,0.0,60.6,11.1,0.005916666666666666
38.2,5.9,81.0,43.0,0.0,63.4,14.0,0.005458333333333333
49.3,2.8,89.1,46.9,0.0,69.8,7.0,0.009666666666666667
53.5,4.8,93.0,53.1,0.0,74.8,13.0,0.007625
