DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
28.4,4.2,72.0,44.1,0.0,56.6,9.9,42.869565217391305
29.8,1.3,77.0,44.1,0.0,59.6,5.1,30.714285714285715
38.6,3.5,75.0,44.1,0.0,61.4,13.0,31.93103448275862
49.0,9.3,75.0,48.0,0.0,61.3,15.9,14.51063829787234
41.6,4.2,75.0,48.9,0.0,60.8,12.0,18.90909090909091
43.0,2.0,82.0,46.0,0.0,63.9,5.1,27.6875
47.8,3.5,90.0,57.0,0.0,73.7,8.0,29.1875
47.7,4.6,89.1,57.0,0.0,71.9,9.9,35.05263157894737
46.0,4.5,86.0,57.0,0.0,70.7,11.1,19.26086956521739
42.9,8.6,82.9,53.1,0.05,61.4,15.0,17.954545454545453
48.3,5.4,66.0,48.0,0.49,53.8,15.9,7.962962962962963
50.1,2.8,71.1,48.0,0.0,62.3,5.1,15.083333333333334
47.8,7.2,71.1,48.0,0.0,57.1,12.0,16.613636363636363
48.2,2.7,78.1,48.0,0.0,62.5,8.9,33.67391304347826
47.2,2.9,81.0,52.0,0.0,66.3,11.1,27.083333333333332
44.3,5.6,82.9,53.1,0.0,67.7,15.0,22.5
34.4,8.8,82.9,52.0,0.0,64.6,15.0,20.193548387096776
47.5,9.8,77.0,52.0,0.0,65.8,14.0,13.604166666666666
36.4,6.3,82.0,51.1,0.0,64.7,15.0,36.829787234042556
45.8,2.6,93.9,51.1,0.0,72.9,6.0,45.145833333333336
45.9,3.4,96.1,57.9,0.0,77.8,8.9,44.88095238095238
39.9,10.7,96.1,59.0,0.0,73.8,15.0,35.41463414634146
25.3,7.5,80.1,48.9,0.0,62.4,15.0,52.625
35.9,9.5,73.0,48.9,0.0,58.3,14.0,13.21875
29.3,12.7,64.0,39.9,0.0,51.9,17.1,14.186046511627907
27.7,10.3,66.0,39.9,0.0,53.4,17.1,10.416666666666666
33.8,6.8,70.0,42.1,0.0,58.8,13.0,14.791666666666666
44.7,7.2,75.9,46.9,0.0,61.1,13.0,12.025
46.5,8.7,75.9,51.1,0.0,64.5,19.0,14.53191489361702
47.7,4.0,78.1,48.9,0.09,62.4,7.0,9.9375
44.0,9.5,80.1,48.9,0.0,66.0,18.1,18.225806451612904
42.6,7.7,75.0,51.1,0.0,62.2,13.0,14.74468085106383
43.1,7.6,75.0,51.1,0.0,61.2,15.0,18.066666666666666
42.5,6.8,73.9,46.9,0.05,59.1,15.0,8.78125
43.1,4.4,81.0,46.9,0.0,65.0,11.1,11.0625
33.7,12.0,80.1,50.0,0.0,63.8,15.9,27.22222222222222
38.9,7.9,77.0,48.0,0.0,61.3,17.1,24.285714285714285
38.2,4.6,84.0,48.0,0.0,68.3,11.1,28.604166666666668
43.5,10.7,84.0,50.0,0.0,65.9,17.1,21.5
40.4,8.8,82.0,51.1,0.0,64.1,15.9,24.5
38.8,4.7,89.1,51.1,0.0,71.6,9.9,35.625
40.7,3.9,91.0,57.9,0.0,76.9,13.0,50.54838709677419
48.1,9.6,91.0,59.0,0.0,71.8,17.1,26.875
46.7,12.1,86.0,57.9,0.0,69.8,19.0,18.6875
35.9,13.6,78.1,50.0,0.0,62.6,19.0,19.5
31.6,10.4,71.1,46.0,0.0,56.2,17.1,15.21875
30.2,10.6,66.9,46.0,0.0,56.4,17.1,13.2
32.5,12.3,71.1,45.0,0.0,57.2,18.1,19.166666666666668
33.9,6.8,77.0,45.0,0.0,62.1,17.1,20.5
36.6,7.3,84.9,48.0,0.0,65.6,12.0,22.645833333333332
48.4,5.9,89.1,51.1,0.0,74.0,12.0,23.23404255319149
49.3,5.1,93.9,60.1,0.0,79.0,15.9,30.0
44.4,11.0,93.9,59.0,0.0,74.9,15.9,18.548387096774192
44.4,8.8,88.0,55.9,0.0,71.1,15.9,29.020833333333332
46.4,5.3,93.0,55.9,0.0,77.0,9.9,38.208333333333336
49.4,6.1,95.0,63.0,0.0,81.6,17.1,38.3
37.2,12.2,95.0,62.1,0.0,74.0,19.0,40.625
32.1,4.6,86.0,57.0,0.0,71.2,9.9,33.90909090909091
33.8,6.1,91.0,57.0,0.0,75.5,15.0,33.4
44.8,4.9,97.0,63.0,0.0,81.5,13.0,41.888888888888886
44.1,4.8,102.9,66.9,0.0,84.9,11.1,48.607142857142854
47.1,5.4,102.9,68.0,0.0,86.6,12.0,44.75555555555555
51.4,9.1,100.0,61.0,0.0,75.1,17.1,37.391304347826086
46.7,11.1,86.0,61.0,0.0,73.1,14.0,21.229166666666668
47.7,13.4,82.9,57.9,0.0,69.5,20.0,33.6
38.3,10.9,82.9,55.9,0.0,70.0,19.0,22.34375
37.8,8.2,86.0,55.9,0.0,70.7,15.9,24.979166666666668
38.2,5.4,95.0,55.9,0.0,77.6,9.9,34.148936170212764
40.9,6.5,95.0,61.0,0.0,81.3,11.1,27.25
45.8,10.3,93.9,64.0,0.0,79.0,15.0,25.125
51.4,9.8,91.9,63.0,0.0,74.8,15.9,28.0
57.9,11.6,91.0,66.0,0.0,78.3,15.9,16.266666666666666
46.8,8.6,95.0,64.0,0.0,78.5,17.1,29.75
52.1,6.8,84.0,60.1,0.0,71.2,12.0,19.375
51.9,4.5,91.0,60.1,0.0,73.9,8.9,38.06666666666667
53.3,2.8,95.0,61.0,0.0,78.0,8.0,44.86666666666667
51.5,3.8,97.0,63.0,0.0,81.9,7.0,39.208333333333336
54.9,3.9,99.0,66.9,0.0,83.5,7.0,37.791666666666664
53.4,5.9,99.0,68.0,0.0,82.4,11.1,52.55555555555556
51.2,5.1,97.0,63.0,0.0,78.4,11.1,62.26086956521739
50.8,6.7,95.0,63.0,0.0,77.8,12.0,36.651162790697676
52.6,4.4,91.9,63.0,0.0,77.0,8.9,60.520833333333336
49.8,2.6,93.0,62.1,0.0,78.1,7.0,47.583333333333336
53.3,6.7,93.0,60.1,0.0,73.9,13.0,36.75
53.8,5.3,88.0,60.1,0.0,72.9,9.9,37.75
54.8,3.5,91.0,61.0,0.0,75.7,7.0,71.87234042553192
53.6,3.9,93.0,62.1,0.0,77.3,8.9,74.78260869565217
52.4,2.5,93.9,63.0,0.0,78.6,7.0,74.31914893617021
50.8,3.2,95.0,63.0,0.0,78.9,7.0,77.27083333333333
50.3,3.0,95.0,63.0,0.0,79.2,7.0,77.10416666666667
51.9,2.6,93.9,64.0,0.0,78.6,5.1,69.15384615384616
53.7,3.5,93.9,64.0,0.0,78.5,6.0,63.0
50.4,2.9,93.9,63.0,0.0,77.9,8.9,78.79166666666667
47.1,4.3,93.9,61.0,0.0,75.9,8.0,66.62222222222222
51.2,3.1,90.0,61.0,0.0,74.8,7.0,73.72916666666667
52.0,3.0,89.1,60.1,0.0,73.3,8.9,77.08888888888889
51.3,2.3,88.0,60.1,0.0,73.9,7.0,65.77083333333333
53.2,6.1,87.1,55.9,0.0,68.0,12.0,44.75
53.1,5.1,81.0,55.0,0.0,67.5,8.0,34.270833333333336
54.3,2.4,84.0,55.0,0.0,70.1,8.0,66.14285714285714
53.3,3.5,89.1,57.9,0.0,71.8,6.0,74.95652173913044
49.3,2.9,90.0,57.9,0.0,73.7,5.1,74.0
47.2,2.2,90.0,61.0,0.0,74.4,5.1,69.0
48.2,6.4,90.0,60.1,0.0,70.5,13.0,54.333333333333336
39.6,10.7,75.9,48.9,0.0,61.0,15.9,44.479166666666664
31.5,5.1,73.0,46.9,0.0,58.7,13.0,69.75
33.0,1.6,75.9,46.9,0.0,62.0,6.0,60.083333333333336
40.3,5.2,75.9,48.9,0.0,61.2,11.1,46.06382978723404
37.5,3.5,73.9,46.0,0.0,58.4,11.1,56.391304347826086
34.7,1.5,77.0,46.0,0.0,61.8,6.0,55.702127659574465
39.1,5.4,77.0,48.0,0.0,61.2,9.9,58.541666666666664
38.4,1.9,75.9,48.0,0.0,61.2,6.0,53.833333333333336
39.5,2.3,75.9,48.9,0.0,62.0,5.1,65.72916666666667
43.7,3.2,72.0,48.9,0.0,60.5,15.0,71.52083333333333
45.1,5.7,69.1,44.1,0.13,52.5,19.0,7.404255319148936
41.5,6.3,62.1,43.0,0.01,49.4,15.0,6.708333333333333
37.6,3.5,62.1,39.9,0.0,49.7,7.0,22.9375
38.2,1.2,64.9,39.9,0.0,53.0,7.0,29.0625
43.3,3.5,66.0,43.0,0.0,58.7,8.0,28.479166666666668
50.9,5.7,66.0,51.1,0.04,56.5,9.9,8.104166666666666
46.0,7.7,57.0,46.0,0.3,52.0,18.1,7.708333333333333
43.7,5.6,59.0,46.0,0.17,50.7,18.1,3.9791666666666665
40.2,2.7,59.0,39.0,0.01,48.8,7.0,14.4375
40.2,2.1,61.0,39.0,0.0,49.0,6.0,23.479166666666668
41.4,2.2,63.0,39.0,0.0,50.3,7.0,32.4375
41.5,5.7,63.0,39.0,0.0,48.3,11.1,15.0
40.2,1.8,64.0,39.0,0.0,48.6,7.0,30.9375
38.6,2.2,64.0,37.9,0.0,49.9,6.0,30.291666666666668
37.9,2.7,66.0,37.9,0.0,50.9,4.1,44.57446808510638
35.4,1.3,68.0,39.0,0.0,51.8,7.0,41.23913043478261
38.4,3.3,68.0,37.9,0.0,50.0,6.0,51.0
37.4,1.3,64.0,37.9,0.0,49.8,4.1,55.354166666666664
34.8,1.5,66.9,37.0,0.0,50.1,6.0,47.958333333333336
34.2,1.9,66.9,36.0,0.0,49.2,6.0,45.520833333333336
35.1,2.3,64.0,36.0,0.0,49.9,7.0,52.333333333333336
36.3,2.9,64.0,36.0,0.0,50.3,7.0,62.3125
36.7,1.8,71.1,39.0,0.0,51.4,5.1,60.145833333333336
34.1,1.6,71.1,39.0,0.0,52.8,5.1,61.8125
33.1,0.7,71.1,39.9,0.0,52.7,5.1,58.333333333333336
35.3,0.5,66.9,39.0,0.0,51.3,2.9,65.95833333333333
36.2,3.2,66.0,39.0,0.0,51.1,12.0,55.958333333333336
37.1,4.7,64.0,37.9,0.0,48.2,12.0,28.25
36.1,3.3,62.1,37.0,0.0,47.3,7.0,37.6875
39.5,6.0,62.1,37.0,0.0,50.9,13.0,43.170212765957444
42.1,5.2,55.0,37.9,0.64,45.8,19.0,5.104166666666667
45.9,4.6,55.9,37.9,0.37,49.8,11.1,14.208333333333334
53.0,5.7,63.0,46.0,0.54,57.0,11.1,5.354166666666667
48.4,2.8,63.0,51.1,0.14,54.8,8.9,7.708333333333333
43.7,2.5,62.1,41.0,0.0,50.3,8.0,16.04255319148936
45.5,3.7,59.0,41.0,0.0,48.7,8.0,18.5625
42.8,1.9,55.9,39.0,0.0,47.1,5.1,27.458333333333332
43.1,3.4,57.9,39.0,0.0,49.2,8.0,25.404255319148938
43.2,8.0,62.1,42.1,0.0,52.7,19.0,13.958333333333334
47.1,10.0,62.1,46.0,0.88,53.0,21.0,3.6875
40.6,8.1,55.0,43.0,0.02,47.8,13.0,3.9375
38.8,3.5,54.0,36.0,0.0,43.5,11.1,15.125
38.4,2.3,55.0,36.0,0.0,44.5,4.1,34.270833333333336
39.0,2.0,55.0,35.1,0.0,44.4,4.1,34.6875
39.3,1.6,57.9,34.0,0.0,44.4,5.1,41.75
38.6,1.3,57.9,32.0,0.0,42.5,6.0,46.770833333333336
39.8,3.0,53.1,32.0,0.0,40.2,7.0,29.333333333333332
37.4,3.0,46.0,37.0,0.0,39.3,7.0,23.958333333333332
38.1,2.6,46.9,37.0,0.0,39.8,6.0,37.645833333333336
38.8,4.4,46.9,37.0,0.0,39.8,6.0,32.3125
37.5,2.5,46.9,37.0,0.0,39.4,7.0,25.833333333333332
39.1,1.9,48.9,37.0,0.0,41.3,5.1,40.5
39.1,2.3,48.9,35.1,0.0,40.1,6.0,35.270833333333336
40.7,2.6,48.9,35.1,0.0,41.0,8.0,26.375
41.8,4.2,48.0,37.9,0.0,41.9,8.9,18.020833333333332
48.2,6.7,55.0,39.0,0.06,49.6,19.0,15.916666666666666
49.2,5.7,57.0,46.0,1.14,51.0,17.1,7.404255319148936
47.2,3.5,57.0,46.0,0.0,49.8,9.9,16.020833333333332
51.5,5.3,59.0,48.0,0.28,52.0,9.9,4.020833333333333
56.8,11.3,60.1,50.0,0.09,58.2,21.0,3.25
39.9,0.8,62.1,45.0,0.0,52.5,5.1,22.681818181818183
28.0,1.5,64.0,43.0,0.0,52.0,4.1,18.666666666666668
29.4,1.2,64.0,42.1,0.0,51.3,6.0,21.1875
40.2,0.2,63.0,42.1,0.0,50.7,2.9,32.833333333333336
42.9,0.5,69.1,42.1,0.0,53.3,4.1,43.0
44.3,0.1,71.1,43.0,0.0,55.8,2.9,44.22727272727273
47.7,0.1,71.1,46.0,0.0,52.7,2.9,49.111111111111114
46.9,1.1,63.0,48.0,0.0,55.5,5.1,23.4
40.3,0.1,75.0,45.0,0.0,56.4,2.9,27.59090909090909
31.5,1.2,75.0,45.0,0.0,59.8,5.1,26.0
25.4,1.0,78.1,50.0,0.0,61.2,4.1,24.26086956521739
27.3,0.5,78.1,46.9,0.0,60.5,4.1,29.5
34.4,0.5,75.9,46.9,0.0,61.6,2.9,39.888888888888886
42.3,0.4,73.9,51.1,0.0,59.1,4.1,27.785714285714285
36.1,1.3,75.0,53.1,0.01,65.1,4.1,14.636363636363637
48.1,0.7,75.0,57.0,0.03,61.5,4.1,21.318181818181817
52.7,0.6,64.9,55.9,0.15,59.9,4.1,22.5
51.2,0.7,64.9,53.1,0.0,57.6,4.1,22.333333333333332
43.8,1.1,73.9,46.9,0.0,57.9,6.0,26.434782608695652
43.3,0.5,69.1,46.9,0.0,57.6,4.1,26.583333333333332
20.9,2.6,72.0,46.9,0.0,64.4,8.0,40.416666666666664
26.2,1.6,73.0,48.9,0.0,61.1,7.0,18.304347826086957
35.2,0.9,73.0,46.9,0.0,58.1,4.1,28.608695652173914
46.7,0.6,71.1,46.9,0.0,56.8,6.0,33.80952380952381
40.2,0.2,71.1,45.0,0.0,56.0,2.9,35.17391304347826
28.6,0.9,71.1,45.0,0.0,57.9,4.1,30.347826086956523
31.2,1.2,73.0,46.0,0.0,57.4,6.0,40.95454545454545
15.5,0.7,72.0,51.1,0.0,59.7,2.9,29.88888888888889
26.1,1.2,70.0,43.0,0.0,56.7,4.1,30.142857142857142
41.6,0.1,63.0,35.1,0.0,53.3,2.9,39.523809523809526
48.0,1.0,63.0,46.0,0.0,56.2,5.1,38.95
39.9,0.2,64.9,45.0,0.0,53.0,2.9,39.04761904761905
19.9,1.1,64.9,42.1,0.0,57.0,2.9,46.666666666666664
26.6,1.6,70.0,48.0,0.0,58.0,6.0,11.61384074941452
33.0,1.1,73.0,48.0,0.0,59.7,6.0,19.76077253218884
47.1,1.1,73.0,48.0,0.0,56.4,7.0,46.757339055793985
45.5,1.5,64.9,48.9,0.0,54.9,5.1,44.53771367521368
42.0,2.2,59.0,50.0,0.0,54.1,9.9,17.046509635974303
31.8,3.2,57.9,43.0,0.0,49.8,7.0,7.55202614379085
20.0,2.0,60.1,37.0,0.0,48.5,8.9,10.309767441860465
26.1,1.3,62.1,37.0,0.0,50.7,5.1,15.20865504358655
27.9,1.0,68.0,41.0,0.0,53.9,6.0,25.737971145175834
20.2,0.9,73.9,41.0,0.0,57.8,6.0,21.72745972738538
24.4,0.7,81.0,46.9,0.0,61.6,4.1,18.138096234309625
28.8,0.6,81.0,46.9,0.0,65.5,4.1,16.097936842105263
33.9,0.7,82.0,50.0,0.0,64.0,6.0,21.039036402569593
45.7,1.0,80.1,50.0,0.0,59.4,5.1,56.55253968253968
47.4,2.8,68.0,50.0,0.0,57.7,7.0,12.122582897033158
42.2,2.4,63.0,48.9,0.0,54.0,9.9,17.818787878787877
35.4,1.7,61.0,43.0,0.08,51.3,7.0,15.583035714285714
36.0,1.3,68.0,43.0,0.0,53.9,6.0,20.239757365684575
29.8,0.7,68.0,44.1,0.0,56.5,4.1,14.96621483375959
40.0,1.2,68.0,45.0,0.0,57.0,5.1,19.914797794117646
47.7,1.8,66.9,46.9,0.0,57.9,6.0,23.759733542319747
36.7,1.5,71.1,46.0,0.0,58.2,6.0,18.751937007874016
20.9,1.7,75.9,46.0,0.0,61.4,6.0,11.125170454545454
49.4,1.3,72.0,52.0,0.0,60.8,5.1,24.999394736842106
48.2,1.9,80.1,52.0,0.0,63.2,8.0,12.734566473988439
42.0,2.2,80.1,53.1,0.0,66.4,8.0,7.68493670886076
46.0,0.4,84.0,53.1,0.0,66.0,5.1,15.783323782234957
41.2,1.6,84.9,53.1,0.0,70.0,7.0,8.440555555555555
51.5,1.1,77.0,52.0,0.0,62.0,5.1,26.16894056847545
52.1,0.7,71.1,51.8,0.0,59.1,5.1,27.393345521023765
49.0,2.1,66.9,53.6,0.0,59.0,5.1,26.881977611940297
48.7,3.8,60.1,53.1,0.0,57.0,8.9,8.452788990825688
50.3,0.8,64.0,50.0,1.32,55.8,7.0,7.103149171270719
50.2,1.6,66.0,54.0,0.0,59.1,6.0,17.735356489945154
51.0,1.0,68.0,54.0,0.0,58.5,5.1,22.238685185185183
50.9,0.8,66.9,52.0,0.0,58.6,5.1,26.579138576779027
51.7,1.5,66.9,52.0,0.0,58.3,6.0,28.218699633699632
51.3,2.5,64.9,54.0,0.0,59.8,5.1,18.06888198757764
50.6,1.5,69.1,54.0,0.0,58.6,5.1,32.803636363636365
52.6,0.7,78.1,54.0,0.0,62.8,4.1,22.00465328467153
55.0,1.2,88.0,54.0,0.0,69.4,5.1,24.277677902621726
45.7,0.5,95.0,57.0,0.0,75.0,6.0,16.338339416058393
32.4,1.3,95.0,60.1,0.0,79.3,6.0,8.996976320582878
46.5,1.3,95.0,64.0,0.0,73.9,4.1,20.06143119266055
52.7,1.3,81.0,59.0,0.0,64.1,5.1,34.711312500000005
50.8,1.4,69.1,57.0,0.0,61.3,6.0,27.243619791666664
31.7,4.3,68.0,51.1,0.0,58.8,8.9,7.56674588665448
18.3,4.1,68.0,51.1,0.0,60.1,8.0,6.844291044776119
41.9,1.2,68.0,51.1,0.0,59.0,4.1,14.34166361974406
47.5,1.6,70.0,51.1,0.0,59.5,7.0,15.06512867647059
50.6,2.2,70.0,53.1,0.0,59.5,8.0,9.110791896869245
50.7,1.7,66.9,53.1,0.0,59.3,8.9,8.599124999999999
49.0,1.4,73.9,53.1,0.0,62.1,7.0,12.199373297002724
50.6,2.3,71.1,57.0,0.0,61.4,5.1,10.969022140221401
47.2,3.0,69.1,53.1,0.0,58.7,8.0,7.1762893081761
47.5,2.8,72.0,53.1,0.05,60.4,8.0,12.737512953367876
39.8,0.8,84.0,53.1,0.0,68.7,6.0,11.219689440993788
50.1,1.4,72.0,55.9,0.0,60.9,5.1,30.085595854922282
47.6,1.4,70.0,53.1,0.0,60.0,5.1,27.018939670932358
50.6,1.8,75.0,53.1,0.0,62.4,7.0,32.3071376146789
52.0,0.4,75.0,54.0,0.0,62.8,2.9,26.6565
52.4,1.4,70.0,57.9,0.0,62.1,6.0,25.2825
53.6,1.1,75.0,57.0,0.0,63.7,6.0,22.9818125
54.1,1.6,75.0,57.0,0.0,63.3,5.1,39.218108808290154
53.3,1.2,75.0,55.0,0.0,63.1,6.0,23.189254658385092
55.3,1.0,75.0,55.0,0.0,65.5,6.0,23.033049095607236
51.8,1.4,73.9,59.0,0.0,62.4,6.0,16.6548125
44.5,1.9,69.1,54.0,0.0,60.1,6.0,11.212783783783783
40.4,2.3,69.1,51.1,0.0,59.2,11.1,12.319565217391304
37.6,3.0,70.0,51.1,0.0,58.6,9.9,7.689847908745247
30.6,3.3,79.0,51.1,0.0,64.9,9.9,7.28551282051282
37.3,1.8,87.1,53.1,0.0,70.0,8.0,10.433777372262774
43.7,1.6,89.1,57.0,0.0,73.5,7.0,12.313827838827839
50.4,1.0,89.1,59.0,0.0,69.9,5.1,11.859937888198758
53.5,1.0,84.0,59.0,0.0,64.4,5.1,29.257010869565217
52.5,1.0,71.1,57.0,0.0,62.4,7.0,22.314698544698548
53.9,1.4,71.1,57.0,0.0,62.2,4.1,31.406967741935482
54.9,1.0,70.0,57.0,0.0,61.9,5.1,44.80830508474576
53.9,1.7,69.1,57.9,0.0,61.3,6.0,32.82611111111111
54.4,0.9,69.1,57.9,0.0,63.0,7.0,10.832127659574468
51.8,2.1,69.1,54.0,0.0,62.0,8.0,14.601401273885351
54.6,0.8,71.1,55.0,0.0,63.9,7.0,45.10153623188406
56.5,1.2,73.0,59.0,0.0,65.0,5.1,49.84068226120858
55.9,1.3,75.0,59.0,0.0,65.1,7.0,35.330233009708735
52.6,1.8,75.0,60.1,0.0,63.6,6.0,15.497963302752293
53.5,1.5,71.1,59.0,0.0,62.3,7.0,13.938102466793168
53.3,1.4,72.0,57.0,0.0,63.3,6.0,13.3269375
53.3,1.6,72.0,57.0,0.0,64.7,6.0,20.193036211699166
52.3,1.6,73.9,57.0,0.0,65.0,6.0,24.341597510373443
55.6,1.2,80.1,57.0,0.0,66.8,5.1,24.134990476190477
57.2,1.4,80.1,57.9,0.0,66.8,8.9,27.812905027932963
56.7,1.6,79.0,60.1,0.0,64.5,6.0,34.137281021897806
56.1,1.2,73.0,60.1,0.0,64.5,5.1,15.539006211180125
58.6,1.4,77.0,60.1,0.0,68.4,6.0,13.425121951219511
59.9,1.1,77.0,63.0,0.0,68.1,4.1,14.46054054054054
58.0,0.9,86.0,60.1,0.0,72.3,7.0,33.4375
60.0,0.7,86.0,60.1,0.0,74.7,4.1,26.875
60.6,1.2,86.0,66.0,0.0,74.1,6.0,30.59090909090909
61.5,0.9,86.0,66.0,0.0,73.6,8.0,35.291666666666664
62.3,1.2,88.0,66.0,0.0,75.0,6.0,38.75
63.6,1.1,89.1,66.0,0.0,75.3,5.1,30.0
65.5,1.0,89.1,64.9,0.0,72.0,5.1,37.06666666666667
63.3,1.4,80.1,64.9,0.0,70.7,5.1,32.0
59.0,1.3,79.0,66.0,0.0,68.6,7.0,24.416666666666668
59.2,1.2,75.9,64.9,0.0,68.5,7.0,22.19047619047619
60.2,0.9,75.9,61.0,0.0,67.7,6.0,24.375
61.8,1.2,81.0,63.0,0.0,69.7,6.0,31.5
63.8,0.9,82.0,62.1,0.0,70.3,4.1,36.42857142857143
63.4,0.7,79.0,66.0,0.0,69.1,5.1,39.708333333333336
63.4,1.0,79.0,66.0,0.0,70.3,5.1,54.875
63.9,1.0,80.1,64.0,0.0,68.9,5.1,50.833333333333336
63.2,1.2,80.1,64.0,0.0,68.8,4.1,41.63636363636363
61.6,1.1,77.0,62.1,0.0,67.0,6.0,37.625
61.1,1.0,77.0,62.1,0.0,68.2,4.1,33.083333333333336
62.1,1.7,78.1,64.9,0.0,69.1,8.0,27.375
61.5,0.9,78.1,66.0,0.0,67.5,6.0,34.75
61.3,0.1,73.0,64.9,0.0,66.2,2.9,25.208333333333332
60.9,0.6,71.1,63.0,0.0,65.5,4.1,18.583333333333332
59.0,1.7,71.1,62.1,0.02,66.5,4.1,13.958333333333334
58.0,0.6,77.0,59.0,0.0,66.0,4.1,19.666666666666668
57.8,1.1,86.0,57.9,0.0,70.0,5.1,27.217391304347824
52.4,1.0,93.0,60.1,0.0,76.0,5.1,26.166666666666668
49.1,1.3,93.0,64.0,0.0,77.1,7.0,24.291666666666668
62.4,0.7,88.0,64.9,0.0,70.4,4.1,27.541666666666668
58.9,0.7,78.1,64.0,0.0,66.4,6.0,20.708333333333332
53.6,1.5,72.0,55.9,0.0,63.4,6.0,19.666666666666668
44.9,0.5,75.0,53.1,0.0,63.0,4.1,25.625
36.9,1.0,75.9,53.1,0.0,64.0,4.1,30.708333333333332
50.9,0.9,75.9,53.1,0.0,62.6,5.1,36.208333333333336
52.0,0.9,75.0,54.0,0.0,62.7,6.0,35.916666666666664
53.2,0.6,75.0,54.0,0.0,63.2,4.1,46.583333333333336
50.5,0.7,75.0,53.1,0.0,62.7,6.0,45.166666666666664
48.2,0.6,78.1,53.1,0.0,64.7,5.1,37.166666666666664
51.0,0.2,78.1,53.1,0.0,63.7,2.9,40.875
58.3,1.9,75.9,53.1,0.0,65.1,6.0,34.291666666666664
53.5,1.5,71.1,57.9,0.09,61.5,7.0,14.958333333333334
38.6,3.1,66.9,48.9,0.03,57.2,7.0,17.25
31.9,1.5,66.9,46.9,0.0,56.7,5.1,18.291666666666668
41.2,0.7,69.1,46.9,0.0,57.8,5.1,26.875
48.5,0.6,69.1,48.0,0.0,58.3,5.1,28.083333333333332
56.9,2.3,69.1,51.1,0.02,59.8,6.0,16.5
55.4,0.9,66.0,55.0,0.18,59.5,8.0,8.125
48.0,1.7,66.0,51.1,1.66,56.3,7.0,9.166666666666666
41.0,0.3,69.1,46.0,0.0,56.3,2.9,17.625
35.6,1.1,71.1,46.0,0.0,58.2,6.0,21.041666666666668
31.9,1.1,71.1,48.0,0.0,58.7,2.9,20.5
39.6,1.4,71.1,48.0,0.0,58.2,6.0,23.666666666666668
38.9,0.5,71.1,46.9,0.0,58.4,4.1,24.708333333333332
39.1,0.6,73.0,48.9,0.0,58.8,5.1,29.5
32.9,0.7,75.9,46.9,0.0,59.7,4.1,10.782020202020203
24.2,0.8,75.9,46.9,0.0,60.9,6.0,15.089252336448597
40.4,0.7,75.9,46.9,0.0,58.3,4.1,35.285714285714285
40.3,0.1,75.9,46.9,0.0,59.4,2.9,35.125
19.9,0.8,79.0,46.9,0.0,62.5,2.9,22.875
18.9,1.4,79.0,51.1,0.0,63.4,4.1,25.625
22.9,1.2,75.9,52.0,0.0,62.1,5.1,27.916666666666668
34.1,0.5,75.9,46.9,0.0,58.9,4.1,39.5
40.2,0.5,78.1,46.9,0.0,59.9,4.1,54.375
27.6,1.1,78.1,46.9,0.0,61.2,7.0,37.333333333333336
33.4,0.6,75.0,46.9,0.0,58.8,2.9,28.5
45.8,0.2,72.0,46.9,0.0,58.6,2.9,34.541666666666664
52.4,1.4,71.1,46.9,0.0,59.4,5.1,34.583333333333336
48.7,1.2,64.9,53.1,0.0,59.1,4.1,27.47826086956522
48.6,1.1,64.9,50.0,0.0,57.0,5.1,32.375
45.7,2.0,64.9,50.0,0.0,57.9,4.1,19.708333333333332
49.4,2.5,62.1,53.1,0.01,56.1,7.0,22.0
53.1,0.5,71.1,52.0,0.11,59.8,4.1,22.0
55.0,0.4,71.1,52.0,0.0,59.1,2.9,22.0
53.8,1.0,64.9,54.0,0.02,59.3,5.1,12.057037037037038
46.0,2.4,63.0,53.1,0.0,56.8,5.1,15.090459770114943
45.7,0.8,63.0,46.9,0.0,54.1,5.1,21.041666666666668
42.1,0.5,63.0,45.0,0.0,53.0,4.1,21.458333333333332
42.0,0.4,63.0,44.1,0.0,52.9,4.1,23.291666666666668
45.1,0.0,64.0,44.1,0.0,54.1,2.9,30.119141414141414
51.4,2.9,64.0,46.0,0.16,57.7,8.9,9.007766990291262
41.2,2.2,60.1,45.0,0.71,49.8,7.0,12.25
39.1,0.7,62.1,44.1,0.22,51.0,2.9,15.958333333333334
37.6,0.8,63.0,43.0,0.0,51.5,4.1,24.125
39.9,0.6,63.0,43.0,0.0,53.4,4.1,25.625
36.6,0.2,69.1,45.0,0.0,56.2,2.9,27.75
25.0,1.9,69.1,48.0,0.0,56.2,5.1,20.217391304347824
26.9,1.7,66.0,45.0,0.0,55.0,5.1,21.666666666666668
35.5,0.4,66.9,42.1,0.0,52.5,2.9,30.458333333333332
34.7,0.8,66.9,42.1,0.0,55.3,5.1,22.680358974358974
41.3,0.5,71.1,44.1,0.0,55.7,4.1,30.439633027522937
39.1,0.1,71.1,44.1,0.0,57.6,2.9,31.916666666666668
45.7,0.4,71.1,46.9,0.0,57.0,4.1,46.208333333333336
45.3,0.1,79.0,46.9,0.0,59.0,2.9,39.958333333333336
37.7,0.7,84.0,46.9,0.0,65.1,4.1,23.625
37.7,0.5,84.0,55.0,0.0,66.0,2.9,15.875
47.1,0.8,81.0,55.0,0.0,61.1,5.1,29.800257731958762
