DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
-31.2,0.1,-13.0,-27.9,0.0,-23.1,2.9,0.0023043478260869566
-17.2,7.4,3.9,-27.9,0.0,-6.2,14.0,0.01595
-11.6,8.3,3.9,-18.9,0.0,0.7,13.0,0.025
-19.3,5.7,1.9,-17.0,0.0,-10.1,8.0,0.0025416666666666665
-22.9,2.0,-4.0,-20.9,0.0,-15.6,6.0,0.0026521739130434784
-12.5,2.7,-0.0,-20.9,0.03,-4.9,7.0,0.02191304347826087
-21.5,0.7,-2.9,-23.1,0.02,-14.2,4.1,0.007150000000000001
-25.6,0.7,-11.0,-27.9,0.0,-18.4,4.1,0.011458333333333334
-31.2,1.0,-14.1,-32.1,0.0,-25.0,5.1,0.0026000000000000003
-18.3,3.8,1.0,-32.1,0.0,-10.4,9.9,0.004869565217391305
-9.4,1.8,7.0,-11.0,0.0,-1.9,6.0,0.017291666666666667
-13.0,0.4,3.0,-15.0,0.04,-6.3,5.1,0.01219047619047619
-27.6,1.7,-2.9,-35.0,0.0,-25.9,7.0,0.0035714285714285713
9999.9,1.0,-18.0,-36.9,0.0,-32.1,5.1,0.0017083333333333334
-19.1,0.8,1.0,-36.9,0.0,-11.8,4.1,0.004428571428571428
7.5,2.7,27.0,1.0,0.0,15.9,5.1,0.017208333333333336
11.4,1.5,28.0,10.0,0.0,17.9,9.9,0.002375
10.6,3.1,23.0,-2.0,0.09,16.2,8.9,0.022772727272727274
2.1,2.4,19.9,-5.1,0.08,8.0,5.1,0.005583333333333333
3.2,1.9,16.0,-5.1,0.06,9.0,6.0,0.007041666666666666
-1.7,7.7,16.0,-4.0,0.05,6.1,11.1,0.028782608695652176
-21.3,2.0,-4.0,-26.0,0.02,-13.8,7.0,0.013833333333333335
-32.8,0.7,-24.0,-36.9,0.01,-32.5,4.1,0.0021363636363636363
9999.9,0.5,-29.0,-40.0,0.0,-36.6,4.1,0.0033
9999.9,0.7,-27.9,-40.0,0.0,-34.9,5.1,0.00245
-14.5,2.0,5.0,-29.9,0.0,-8.7,6.0,0.003260869565217391
-0.3,1.5,10.0,5.0,0.1,6.5,5.1,0.010705882352941176
1.7,1.0,12.0,3.0,0.06,9.7,4.1,0.01
9.7,2.8,19.0,3.0,0.05,16.0,6.0,0.015708333333333335
19.0,2.7,33.1,14.0,0.75,23.5,6.0,0.01382608695652174
19.3,6.4,34.0,12.9,0.59,26.7,13.0,0.0156
-1.5,7.0,34.0,-13.0,0.0,7.3,21.0,0.019
-2.8,4.1,14.0,-13.0,0.16,3.3,8.9,0.009695652173913044
-21.1,2.1,7.0,-25.1,0.08,-15.1,7.0,0.0003333333333333333
-4.0,2.5,10.9,-25.1,0.03,2.1,7.0,0.006954545454545455
12.8,2.9,33.1,-2.0,0.91,17.7,11.1,0.015045454545454546
27.4,7.9,41.0,12.9,2.43,33.9,19.0,0.02808695652173913
11.4,1.9,19.9,12.0,0.12,16.8,7.0,0.013681818181818182
21.5,10.6,35.1,10.0,0.81,28.0,25.1,0.023285714285714285
5.0,4.6,19.9,-8.0,0.3,11.4,15.9,0.023857142857142858
-8.0,6.7,17.1,-11.9,0.14,-0.3,12.0,0.0072173913043478265
39.9,0.8,62.1,45.0,0.0,52.5,5.1,0.014590909090909092
28.0,1.5,64.0,43.0,0.0,52.0,4.1,0.015473684210526315
29.4,1.2,64.0,42.1,0.0,51.3,6.0,0.01215625
40.2,0.2,63.0,42.1,0.0,50.7,2.9,0.010458333333333333
42.9,0.5,69.1,42.1,0.0,53.3,4.1,0.008921052631578948
44.3,0.1,71.1,43.0,0.0,55.8,2.9,0.004750000000000001
47.7,0.1,71.1,46.0,0.0,52.7,2.9,0.003666666666666667
46.9,1.1,63.0,48.0,0.0,55.5,5.1,0.026600000000000002
40.3,0.1,75.0,45.0,0.0,56.4,2.9,0.017681818181818184
31.5,1.2,75.0,45.0,0.0,59.8,5.1,0.012729166666666666
25.4,1.0,78.1,50.0,0.0,61.2,4.1,0.009590909090909091
27.3,0.5,78.1,46.9,0.0,60.5,4.1,0.007363636363636364
34.4,0.5,75.9,46.9,0.0,61.6,2.9,0.0015
42.3,0.4,73.9,51.1,0.0,59.1,4.1,0.010285714285714285
36.1,1.3,75.0,53.1,0.01,65.1,4.1,0.016954545454545455
48.1,0.7,75.0,57.0,0.03,61.5,4.1,0.019608695652173914
52.7,0.6,64.9,55.9,0.15,59.9,4.1,0.022303030303030304
51.2,0.7,64.9,53.1,0.0,57.6,4.1,0.018375
43.8,1.1,73.9,46.9,0.0,57.9,6.0,0.01325
43.3,0.5,69.1,46.9,0.0,57.6,4.1,0.011833333333333333
20.9,2.6,72.0,46.9,0.0,64.4,8.0,0.03160416666666666
26.2,1.6,73.0,48.9,0.0,61.1,7.0,0.014673913043478261
35.2,0.9,73.0,46.9,0.0,58.1,4.1,0.011708333333333333
46.7,0.6,71.1,46.9,0.0,56.8,6.0,0.013476190476190478
40.2,0.2,71.1,45.0,0.0,56.0,2.9,0.013782608695652175
28.6,0.9,71.1,45.0,0.0,57.9,4.1,0.010434782608695651
31.2,1.2,73.0,46.0,0.0,57.4,6.0,0.012477272727272727
15.5,0.7,72.0,51.1,0.0,59.7,2.9,0.010611111111111111
26.1,1.2,70.0,43.0,0.0,56.7,4.1,0.013714285714285715
41.6,0.1,63.0,35.1,0.0,53.3,2.9,0.012
48.0,1.0,63.0,46.0,0.0,56.2,5.1,0.01745
39.9,0.2,64.9,45.0,0.0,53.0,2.9,0.01707142857142857
19.9,1.1,64.9,42.1,0.0,57.0,2.9,0.0125
20.0,2.0,60.1,37.0,0.0,48.5,8.9,0.01707142857142857
26.1,1.3,62.1,37.0,0.0,50.7,5.1,0.020785714285714286
27.9,1.0,68.0,41.0,0.0,53.9,6.0,0.023576923076923075
20.2,0.9,73.9,41.0,0.0,57.8,6.0,0.016777777777777777
24.4,0.7,81.0,46.9,0.0,61.6,4.1,0.01975
28.8,0.6,81.0,46.9,0.0,65.5,4.1,0.01757142857142857
47.4,2.8,68.0,50.0,0.0,57.7,7.0,0.027866666666666665
42.2,2.4,63.0,48.9,0.0,54.0,9.9,0.035375000000000004
36.0,1.3,68.0,43.0,0.0,53.9,6.0,0.019266666666666665
29.8,0.7,68.0,44.1,0.0,56.5,4.1,0.017666666666666667
40.0,1.2,68.0,45.0,0.0,57.0,5.1,0.022500000000000003
47.7,1.8,66.9,46.9,0.0,57.9,6.0,0.033999999999999996
36.7,1.5,71.1,46.0,0.0,58.2,6.0,0.02382608695652174
20.9,1.7,75.9,46.0,0.0,61.4,6.0,0.034499999999999996
49.4,1.3,72.0,52.0,0.0,60.8,5.1,0.02075
48.2,1.9,80.1,52.0,0.0,63.2,8.0,0.023333333333333334
42.0,2.2,80.1,53.1,0.0,66.4,8.0,0.03578571428571429
46.0,0.4,84.0,53.1,0.0,66.0,5.1,0.005055555555555555
51.5,1.1,77.0,52.0,0.0,62.0,5.1,0.0228125
52.1,0.7,71.1,51.8,0.0,59.1,5.1,0.02791666666666667
49.0,2.1,66.9,53.6,0.0,59.0,5.1,0.04033333333333333
48.7,3.8,60.1,53.1,0.0,57.0,8.9,0.03970454545454545
50.3,0.8,64.0,50.0,1.32,55.8,7.0,0.024872340425531915
50.2,1.6,66.0,54.0,0.0,59.1,6.0,0.022866666666666664
51.0,1.0,68.0,54.0,0.0,58.5,5.1,0.029295454545454545
50.9,0.8,66.9,52.0,0.0,58.6,5.1,0.029195652173913043
51.7,1.5,66.9,52.0,0.0,58.3,6.0,0.034354166666666665
51.3,2.5,64.9,54.0,0.0,59.8,5.1,0.043375
50.6,1.5,69.1,54.0,0.0,58.6,5.1,0.03721875
52.6,0.7,78.1,54.0,0.0,62.8,4.1,0.023020833333333334
55.0,1.2,88.0,54.0,0.0,69.4,5.1,0.0290625
45.7,0.5,95.0,57.0,0.0,75.0,6.0,0.0328125
32.4,1.3,95.0,60.1,0.0,79.3,6.0,0.02572727272727273
46.5,1.3,95.0,64.0,0.0,73.9,4.1,0.03316666666666667
52.7,1.3,81.0,59.0,0.0,64.1,5.1,0.0420625
50.8,1.4,69.1,57.0,0.0,61.3,6.0,0.04090625
31.7,4.3,68.0,51.1,0.0,58.8,8.9,0.03771111111111111
18.3,4.1,68.0,51.1,0.0,60.1,8.0,0.037038461538461534
41.9,1.2,68.0,51.1,0.0,59.0,4.1,0.032
47.5,1.6,70.0,51.1,0.0,59.5,7.0,0.028999999999999998
50.6,2.2,70.0,53.1,0.0,59.5,8.0,0.03080434782608696
50.7,1.7,66.9,53.1,0.0,59.3,8.9,0.0303125
49.0,1.4,73.9,53.1,0.0,62.1,7.0,0.02978125
50.6,2.3,71.1,57.0,0.0,61.4,5.1,0.031217391304347825
47.2,3.0,69.1,53.1,0.0,58.7,8.0,0.0380625
47.5,2.8,72.0,53.1,0.05,60.4,8.0,0.0298125
39.8,0.8,84.0,53.1,0.0,68.7,6.0,0.0258
50.1,1.4,72.0,55.9,0.0,60.9,5.1,0.04257142857142857
47.6,1.4,70.0,53.1,0.0,60.0,5.1,0.035895833333333335
50.6,1.8,75.0,53.1,0.0,62.4,7.0,0.03270833333333333
52.0,0.4,75.0,54.0,0.0,62.8,2.9,0.0394375
52.4,1.4,70.0,57.9,0.0,62.1,6.0,0.04009375
53.6,1.1,75.0,57.0,0.0,63.7,6.0,0.042625
54.1,1.6,75.0,57.0,0.0,63.3,5.1,0.03384375
53.3,1.2,75.0,55.0,0.0,63.1,6.0,0.0404375
55.3,1.0,75.0,55.0,0.0,65.5,6.0,0.031343750000000004
51.8,1.4,73.9,59.0,0.0,62.4,6.0,0.0354375
44.5,1.9,69.1,54.0,0.0,60.1,6.0,0.0326875
40.4,2.3,69.1,51.1,0.0,59.2,11.1,0.028695652173913046
37.6,3.0,70.0,51.1,0.0,58.6,9.9,0.027956521739130435
30.6,3.3,79.0,51.1,0.0,64.9,9.9,0.03189583333333333
37.3,1.8,87.1,53.1,0.0,70.0,8.0,0.029708333333333333
43.7,1.6,89.1,57.0,0.0,73.5,7.0,0.04222916666666667
50.4,1.0,89.1,59.0,0.0,69.9,5.1,0.039625
53.5,1.0,84.0,59.0,0.0,64.4,5.1,0.03665625
52.5,1.0,71.1,57.0,0.0,62.4,7.0,0.03225531914893617
53.9,1.4,71.1,57.0,0.0,62.2,4.1,0.03636363636363637
54.9,1.0,70.0,57.0,0.0,61.9,5.1,0.038880952380952384
53.9,1.7,69.1,57.9,0.0,61.3,6.0,0.04
54.4,0.9,69.1,57.9,0.0,63.0,7.0,0.03463636363636364
51.8,2.1,69.1,54.0,0.0,62.0,8.0,0.03791666666666667
54.6,0.8,71.1,55.0,0.0,63.9,7.0,0.04504545454545455
56.5,1.2,73.0,59.0,0.0,65.0,5.1,0.03989130434782608
55.9,1.3,75.0,59.0,0.0,65.1,7.0,0.03514285714285714
52.6,1.8,75.0,60.1,0.0,63.6,6.0,0.036270833333333335
53.5,1.5,71.1,59.0,0.0,62.3,7.0,0.03202083333333333
53.3,1.4,72.0,57.0,0.0,63.3,6.0,0.0323125
53.3,1.6,72.0,57.0,0.0,64.7,6.0,0.03534375
52.3,1.6,73.9,57.0,0.0,65.0,6.0,0.03025
55.6,1.2,80.1,57.0,0.0,66.8,5.1,0.030395833333333334
57.2,1.4,80.1,57.9,0.0,66.8,8.9,0.03313043478260869
56.7,1.6,79.0,60.1,0.0,64.5,6.0,0.039875
56.1,1.2,73.0,60.1,0.0,64.5,5.1,0.037
58.6,1.4,77.0,60.1,0.0,68.4,6.0,0.0258125
59.9,1.1,77.0,63.0,0.0,68.1,4.1,0.027
54.9,1.2,84.9,61.0,0.0,71.4,7.0,0.021312499999999998
58.0,0.9,86.0,60.1,0.0,72.3,7.0,0.028675
60.0,0.7,86.0,60.1,0.0,74.7,4.1,0.03377083333333333
60.6,1.2,86.0,66.0,0.0,74.1,6.0,0.03473913043478261
61.5,0.9,86.0,66.0,0.0,73.6,8.0,0.029520833333333333
62.3,1.2,88.0,66.0,0.0,75.0,6.0,0.0265625
63.6,1.1,89.1,66.0,0.0,75.3,5.1,0.0280625
65.5,1.0,89.1,64.9,0.0,72.0,5.1,0.030394736842105263
63.3,1.4,80.1,64.9,0.0,70.7,5.1,0.03125531914893617
59.0,1.3,79.0,66.0,0.0,68.6,7.0,0.03641666666666667
59.2,1.2,75.9,64.9,0.0,68.5,7.0,0.041804347826086954
60.2,0.9,75.9,61.0,0.0,67.7,6.0,0.03210416666666666
61.8,1.2,81.0,63.0,0.0,69.7,6.0,0.022533333333333332
63.8,0.9,82.0,62.1,0.0,70.3,4.1,0.031104166666666665
63.4,0.7,79.0,66.0,0.0,69.1,5.1,0.035895833333333335
63.4,1.0,79.0,66.0,0.0,70.3,5.1,0.04004166666666666
63.9,1.0,80.1,64.0,0.0,68.9,5.1,0.0378125
63.2,1.2,80.1,64.0,0.0,68.8,4.1,0.039318181818181815
61.6,1.1,77.0,62.1,0.0,67.0,6.0,0.0346875
61.1,1.0,77.0,62.1,0.0,68.2,4.1,0.03982608695652174
62.1,1.7,78.1,64.9,0.0,69.1,8.0,0.03666666666666667
61.5,0.9,78.1,66.0,0.0,67.5,6.0,0.03647916666666667
61.3,0.1,73.0,64.9,0.0,66.2,2.9,0.036437500000000005
60.9,0.6,71.1,63.0,0.0,65.5,4.1,0.034
59.0,1.7,71.1,62.1,0.02,66.5,4.1,0.0285625
58.0,0.6,77.0,59.0,0.0,66.0,4.1,0.02333333333333333
57.8,1.1,86.0,57.9,0.0,70.0,5.1,0.023229166666666665
52.4,1.0,93.0,60.1,0.0,76.0,5.1,0.025520833333333336
49.1,1.3,93.0,64.0,0.0,77.1,7.0,0.0205625
62.4,0.7,88.0,64.9,0.0,70.4,4.1,0.03752083333333333
58.9,0.7,78.1,64.0,0.0,66.4,6.0,0.04022916666666667
53.6,1.5,72.0,55.9,0.0,63.4,6.0,0.03197916666666666
44.9,0.5,75.0,53.1,0.0,63.0,4.1,0.019666666666666666
36.9,1.0,75.9,53.1,0.0,64.0,4.1,0.019541666666666666
50.9,0.9,75.9,53.1,0.0,62.6,5.1,0.019282608695652174
52.0,0.9,75.0,54.0,0.0,62.7,6.0,0.019666666666666666
53.2,0.6,75.0,54.0,0.0,63.2,4.1,0.021458333333333333
50.5,0.7,75.0,53.1,0.0,62.7,6.0,0.023604166666666666
48.2,0.6,78.1,53.1,0.0,64.7,5.1,0.023333333333333334
51.0,0.2,78.1,53.1,0.0,63.7,2.9,0.018895833333333334
58.3,1.9,75.9,53.1,0.0,65.1,6.0,0.023749999999999997
53.5,1.5,71.1,57.9,0.09,61.5,7.0,0.029458333333333333
38.6,3.1,66.9,48.9,0.03,57.2,7.0,0.03125
31.9,1.5,66.9,46.9,0.0,56.7,5.1,0.01675
41.2,0.7,69.1,46.9,0.0,57.8,5.1,0.016625
48.5,0.6,69.1,48.0,0.0,58.3,5.1,0.01942553191489362
56.9,2.3,69.1,51.1,0.02,59.8,6.0,0.022833333333333334
55.4,0.9,66.0,55.0,0.18,59.5,8.0,0.017808510638297873
48.0,1.7,66.0,51.1,1.66,56.3,7.0,0.02193478260869565
41.0,0.3,69.1,46.0,0.0,56.3,2.9,0.013595744680851065
35.6,1.1,71.1,46.0,0.0,58.2,6.0,0.0133125
31.9,1.1,71.1,48.0,0.0,58.7,2.9,0.014042553191489362
39.6,1.4,71.1,48.0,0.0,58.2,6.0,0.018422222222222222
38.9,0.5,71.1,46.9,0.0,58.4,4.1,0.01597872340425532
39.1,0.6,73.0,48.9,0.0,58.8,5.1,0.010976190476190476
32.9,0.7,75.9,46.9,0.0,59.7,4.1,0.011906976744186048
24.2,0.8,75.9,46.9,0.0,60.9,6.0,0.012354166666666666
40.4,0.7,75.9,46.9,0.0,58.3,4.1,0.012354166666666666
40.3,0.1,75.9,46.9,0.0,59.4,2.9,0.014533333333333334
19.9,0.8,79.0,46.9,0.0,62.5,2.9,0.018630434782608694
18.9,1.4,79.0,51.1,0.0,63.4,4.1,0.015195652173913044
22.9,1.2,75.9,52.0,0.0,62.1,5.1,0.012630434782608694
34.1,0.5,75.9,46.9,0.0,58.9,4.1,0.009977777777777778
40.2,0.5,78.1,46.9,0.0,59.9,4.1,0.012891304347826087
27.6,1.1,78.1,46.9,0.0,61.2,7.0,0.016127659574468087
33.4,0.6,75.0,46.9,0.0,58.8,2.9,0.01631818181818182
45.8,0.2,72.0,46.9,0.0,58.6,2.9,0.016644444444444444
52.4,1.4,71.1,46.9,0.0,59.4,5.1,0.02351111111111111
48.7,1.2,64.9,53.1,0.0,59.1,4.1,0.0229375
48.6,1.1,64.9,50.0,0.0,57.0,5.1,0.01262222222222222
45.7,2.0,64.9,50.0,0.0,57.9,4.1,0.026104166666666668
49.4,2.5,62.1,53.1,0.01,56.1,7.0,0.023479166666666666
53.1,0.5,71.1,52.0,0.11,59.8,4.1,0.0096875
55.0,0.4,71.1,52.0,0.0,59.1,2.9,0.0095
53.8,1.0,64.9,54.0,0.02,59.3,5.1,0.017666666666666667
46.0,2.4,63.0,53.1,0.0,56.8,5.1,0.012395833333333333
45.7,0.8,63.0,46.9,0.0,54.1,5.1,0.012229166666666666
42.1,0.5,63.0,45.0,0.0,53.0,4.1,0.012270833333333333
42.0,0.4,63.0,44.1,0.0,52.9,4.1,0.011687500000000002
45.1,0.0,64.0,44.1,0.0,54.1,2.9,0.010812500000000001
51.4,2.9,64.0,46.0,0.16,57.7,8.9,0.029208333333333333
41.2,2.2,60.1,45.0,0.71,49.8,7.0,0.017541666666666667
39.1,0.7,62.1,44.1,0.22,51.0,2.9,0.010166666666666666
37.6,0.8,63.0,43.0,0.0,51.5,4.1,0.011270833333333334
39.9,0.6,63.0,43.0,0.0,53.4,4.1,0.007208333333333333
36.6,0.2,69.1,45.0,0.0,56.2,2.9,0.007604166666666666
25.0,1.9,69.1,48.0,0.0,56.2,5.1,0.010851063829787235
26.9,1.7,66.0,45.0,0.0,55.0,5.1,0.009604166666666667
35.5,0.4,66.9,42.1,0.0,52.5,2.9,0.010291666666666666
34.7,0.8,66.9,42.1,0.0,55.3,5.1,0.009520833333333333
41.3,0.5,71.1,44.1,0.0,55.7,4.1,0.008749999999999999
39.1,0.1,71.1,44.1,0.0,57.6,2.9,0.00675
45.7,0.4,71.1,46.9,0.0,57.0,4.1,0.0057708333333333335
45.3,0.1,79.0,46.9,0.0,59.0,2.9,0.0093125
37.7,0.7,84.0,46.9,0.0,65.1,4.1,0.015520833333333333
37.7,0.5,84.0,55.0,0.0,66.0,2.9,0.012624999999999999
47.1,0.8,81.0,55.0,0.0,61.1,5.1,0.005666666666666667
51.7,0.9,64.9,51.1,0.46,57.3,6.0,0.01575
51.7,1.1,64.0,51.1,0.01,58.7,5.1,0.018
52.7,0.3,61.0,55.9,0.0,57.8,4.1,0.015799999999999998
56.3,1.8,60.1,55.9,0.05,58.4,5.1,0.015958333333333335
37.1,3.2,53.1,33.1,0.0,41.5,12.0,0.011371428571428572
35.7,2.3,57.0,33.1,0.0,43.1,5.1,0.00675
35.1,1.7,57.0,33.1,0.0,44.2,5.1,0.0085
38.2,2.0,59.0,33.1,0.0,46.4,6.0,0.0088
43.5,3.0,59.0,37.9,0.0,49.9,7.0,0.009292682926829268
44.4,1.4,63.0,43.0,0.0,51.7,5.1,0.010790697674418604
44.3,1.2,63.0,41.0,0.0,49.7,2.9,0.0048823529411764705
47.5,2.9,57.9,41.0,0.0,50.5,6.0,0.01564
41.7,1.4,63.0,36.0,0.0,46.3,5.1,0.011454545454545455
41.2,1.9,63.0,36.0,0.0,47.8,6.0,0.005285714285714286
39.4,2.2,61.0,35.1,0.0,46.0,6.0,0.005047619047619047
41.5,2.4,62.1,35.1,0.0,47.5,8.0,0.006666666666666667
47.3,0.8,66.0,36.0,0.0,52.8,2.9,0.0033333333333333335
43.0,1.9,55.0,39.2,0.0,45.4,6.0,0.004545454545454546
45.0,1.2,61.0,39.9,0.0,49.3,6.0,0.005314285714285714
43.5,0.8,64.0,41.0,0.0,52.1,5.1,0.010155555555555557
49.0,0.7,64.0,41.0,0.0,54.7,6.0,0.013414634146341465
45.7,1.0,63.0,43.0,0.0,51.2,2.9,0.008812500000000001
43.6,1.9,64.0,39.2,0.0,51.3,5.1,0.011785714285714285
44.3,1.5,64.9,39.9,0.0,48.9,7.0,0.00611764705882353
42.4,3.2,63.0,39.2,0.0,47.1,7.0,0.010113636363636365
39.9,1.4,64.0,37.0,0.0,49.0,5.1,0.011999999999999999
38.4,1.8,64.0,37.0,0.0,49.4,6.0,0.00793939393939394
39.1,1.8,64.0,37.0,0.0,49.3,5.1,0.010631578947368422
38.5,2.3,66.9,37.0,0.0,50.6,5.1,0.011285714285714286
36.6,1.9,66.9,37.9,0.0,51.1,5.1,0.012761904761904763
35.5,2.4,66.0,37.9,0.0,51.4,6.0,0.011702702702702702
32.8,1.7,66.0,37.9,0.0,49.0,4.1,0.010166666666666666
36.2,2.2,75.9,35.1,0.0,48.5,6.0,0.016761904761904763
38.6,2.0,63.0,37.9,0.0,48.6,6.0,0.014085714285714285
39.7,2.7,63.0,37.9,0.0,47.0,8.0,0.01196875
37.7,3.3,57.9,36.0,0.0,45.3,8.0,0.012944444444444446
35.8,3.1,60.1,36.0,0.0,46.9,8.9,0.01
28.0,5.3,57.0,33.1,0.0,43.9,13.0,0.021210526315789475
25.4,2.2,61.0,33.1,0.0,46.9,5.1,0.020999999999999998
26.9,2.6,64.9,34.0,0.0,49.4,7.0,0.023899999999999998
29.5,1.5,69.1,36.0,0.0,53.7,6.0,0.01922222222222222
46.9,7.6,72.0,48.9,0.0,58.0,15.0,0.016280000000000003
38.9,5.8,57.0,41.0,0.11,47.5,15.9,0.027214285714285715
36.1,2.8,64.0,37.0,0.0,53.2,8.0,0.021640000000000003
35.4,3.0,69.1,42.1,0.0,54.8,8.0,0.02322222222222222
34.6,3.3,72.0,42.1,0.0,57.2,9.9,0.027039999999999998
34.9,8.4,72.0,44.1,0.0,57.8,15.0,0.02897560975609756
28.4,4.2,72.0,44.1,0.0,56.6,9.9,0.024022727272727272
29.8,1.3,77.0,44.1,0.0,59.6,5.1,0.025857142857142856
38.6,3.5,75.0,44.1,0.0,61.4,13.0,0.018962962962962963
49.0,9.3,75.0,48.0,0.0,61.3,15.9,0.02597777777777778
41.6,4.2,75.0,48.9,0.0,60.8,12.0,0.0299
43.0,2.0,82.0,46.0,0.0,63.9,5.1,0.0135
47.8,3.5,90.0,57.0,0.0,73.7,8.0,0.0297
47.7,4.6,89.1,57.0,0.0,71.9,9.9,0.038775
46.0,4.5,86.0,57.0,0.0,70.7,11.1,0.031113636363636364
42.9,8.6,82.9,53.1,0.05,61.4,15.0,0.03266666666666667
48.3,5.4,66.0,48.0,0.49,53.8,15.9,0.022772727272727274
50.1,2.8,71.1,48.0,0.0,62.3,5.1,0.022543478260869564
47.8,7.2,71.1,48.0,0.0,57.1,12.0,0.022428571428571426
48.2,2.7,78.1,48.0,0.0,62.5,8.9,0.019743589743589744
47.2,2.9,81.0,52.0,0.0,66.3,11.1,0.025066666666666664
44.3,5.6,82.9,53.1,0.0,67.7,15.0,0.03325
34.4,8.8,82.9,52.0,0.0,64.6,15.0,0.03410714285714286
47.5,9.8,77.0,52.0,0.0,65.8,14.0,0.028217391304347826
36.4,6.3,82.0,51.1,0.0,64.7,15.0,0.03204347826086956
45.8,2.6,93.9,51.1,0.0,72.9,6.0,0.029804878048780487
45.9,3.4,96.1,57.9,0.0,77.8,8.9,0.031474999999999996
39.9,10.7,96.1,59.0,0.0,73.8,15.0,0.034
25.3,7.5,80.1,48.9,0.0,62.4,15.0,0.0396875
35.9,9.5,73.0,48.9,0.0,58.3,14.0,0.032233333333333336
29.3,12.7,64.0,39.9,0.0,51.9,17.1,0.03328947368421052
27.7,10.3,66.0,39.9,0.0,53.4,17.1,0.037844444444444444
33.8,6.8,70.0,42.1,0.0,58.8,13.0,0.0356
44.7,7.2,75.9,46.9,0.0,61.1,13.0,0.028543478260869563
46.5,8.7,75.9,51.1,0.0,64.5,19.0,0.02456818181818182
47.7,4.0,78.1,48.9,0.09,62.4,7.0,0.022
44.0,9.5,80.1,48.9,0.0,66.0,18.1,0.028933333333333332
42.6,7.7,75.0,51.1,0.0,62.2,13.0,0.034130434782608694
43.1,7.6,75.0,51.1,0.0,61.2,15.0,0.037125
42.5,6.8,73.9,46.9,0.05,59.1,15.0,0.027586206896551727
43.1,4.4,81.0,46.9,0.0,65.0,11.1,0.033875
33.7,12.0,80.1,50.0,0.0,63.8,15.9,0.03896296296296296
38.9,7.9,77.0,48.0,0.0,61.3,17.1,0.03769767441860465
38.2,4.6,84.0,48.0,0.0,68.3,11.1,0.0362
43.5,10.7,84.0,50.0,0.0,65.9,17.1,0.0306875
40.4,8.8,82.0,51.1,0.0,64.1,15.9,0.031
38.8,4.7,89.1,51.1,0.0,71.6,9.9,0.037625
40.7,3.9,91.0,57.9,0.0,76.9,13.0,0.037033333333333335
48.1,9.6,91.0,59.0,0.0,71.8,17.1,0.035375
46.7,12.1,86.0,57.9,0.0,69.8,19.0,0.03281481481481482
35.9,13.6,78.1,50.0,0.0,62.6,19.0,0.03875
31.6,10.4,71.1,46.0,0.0,56.2,17.1,0.03713333333333333
30.2,10.6,66.9,46.0,0.0,56.4,17.1,0.03558139534883721
32.5,12.3,71.1,45.0,0.0,57.2,18.1,0.035326086956521736
33.9,6.8,77.0,45.0,0.0,62.1,17.1,0.03313043478260869
36.6,7.3,84.9,48.0,0.0,65.6,12.0,0.03782608695652174
48.4,5.9,89.1,51.1,0.0,74.0,12.0,0.03463636363636364
49.3,5.1,93.9,60.1,0.0,79.0,15.9,0.0379375
44.4,11.0,93.9,59.0,0.0,74.9,15.9,0.03534482758620689
44.4,8.8,88.0,55.9,0.0,71.1,15.9,0.03572340425531915
46.4,5.3,93.0,55.9,0.0,77.0,9.9,0.03791489361702128
49.4,6.1,95.0,63.0,0.0,81.6,17.1,0.035743589743589745
37.2,12.2,95.0,62.1,0.0,74.0,19.0,0.041375
32.1,4.6,86.0,57.0,0.0,71.2,9.9,0.034272727272727274
33.8,6.1,91.0,57.0,0.0,75.5,15.0,0.0454
44.8,4.9,97.0,63.0,0.0,81.5,13.0,0.013
44.1,4.8,102.9,66.9,0.0,84.9,11.1,0.05482142857142857
47.1,5.4,102.9,68.0,0.0,86.6,12.0,0.042368421052631576
51.4,9.1,100.0,61.0,0.0,75.1,17.1,0.03660869565217391
46.7,11.1,86.0,61.0,0.0,73.1,14.0,0.03262222222222222
47.7,13.4,82.9,57.9,0.0,69.5,20.0,0.03275
38.3,10.9,82.9,55.9,0.0,70.0,19.0,0.029333333333333333
37.8,8.2,86.0,55.9,0.0,70.7,15.9,0.035282608695652175
38.2,5.4,95.0,55.9,0.0,77.6,9.9,0.04004347826086957
40.9,6.5,95.0,61.0,0.0,81.3,11.1,0.03832608695652174
45.8,10.3,93.9,64.0,0.0,79.0,15.0,0.0302
51.4,9.8,91.9,63.0,0.0,74.8,15.9,0.025812500000000002
57.9,11.6,91.0,66.0,0.0,78.3,15.9,0.021653846153846152
46.8,8.6,95.0,64.0,0.0,78.5,17.1,0.050687499999999996
52.1,6.8,84.0,60.1,0.0,71.2,12.0,0.029586206896551722
51.9,4.5,91.0,60.1,0.0,73.9,8.9,0.03719047619047619
53.3,2.8,95.0,61.0,0.0,78.0,8.0,0.0438780487804878
51.5,3.8,97.0,63.0,0.0,81.9,7.0,0.044409090909090905
54.9,3.9,99.0,66.9,0.0,83.5,7.0,0.045066666666666665
53.4,5.9,99.0,68.0,0.0,82.4,11.1,0.04947619047619047
51.2,5.1,97.0,63.0,0.0,78.4,11.1,0.04263636363636363
50.8,6.7,95.0,63.0,0.0,77.8,12.0,0.03276190476190476
