DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
34.4,0.5,75.9,46.9,0.0,61.6,2.9,0.0003333333333333333
42.3,0.4,73.9,51.1,0.0,59.1,4.1,0.0004285714285714286
36.1,1.3,75.0,53.1,0.01,65.1,4.1,4.545454545454546e-05
48.1,0.7,75.0,57.0,0.03,61.5,4.1,9.090909090909092e-05
52.7,0.6,64.9,55.9,0.15,59.9,4.1,0.0
51.2,0.7,64.9,53.1,0.0,57.6,4.1,0.0
43.8,1.1,73.9,46.9,0.0,57.9,6.0,8.333333333333333e-05
43.3,0.5,69.1,46.9,0.0,57.6,4.1,8.333333333333333e-05
20.9,2.6,72.0,46.9,0.0,64.4,8.0,0.0
26.2,1.6,73.0,48.9,0.0,61.1,7.0,0.0
35.2,0.9,73.0,46.9,0.0,58.1,4.1,0.0003333333333333333
46.7,0.6,71.1,46.9,0.0,56.8,6.0,0.00022222222222222223
40.2,0.2,71.1,45.0,0.0,56.0,2.9,8.695652173913044e-05
28.6,0.9,71.1,45.0,0.0,57.9,4.1,8.695652173913044e-05
31.2,1.2,73.0,46.0,0.0,57.4,6.0,0.0003181818181818182
15.5,0.7,72.0,51.1,0.0,59.7,2.9,0.0
26.1,1.2,70.0,43.0,0.0,56.7,4.1,0.00014285714285714287
41.6,0.1,63.0,35.1,0.0,53.3,2.9,9.523809523809524e-05
48.0,1.0,63.0,46.0,0.0,56.2,5.1,5e-05
39.9,0.2,64.9,45.0,0.0,53.0,2.9,9.523809523809524e-05
19.9,1.1,64.9,42.1,0.0,57.0,2.9,0.00022222222222222223
20.0,2.0,60.1,37.0,0.0,48.5,8.9,0.0
26.1,1.3,62.1,37.0,0.0,50.7,5.1,0.0
27.9,1.0,68.0,41.0,0.0,53.9,6.0,0.0
20.2,0.9,73.9,41.0,0.0,57.8,6.0,0.0
24.4,0.7,81.0,46.9,0.0,61.6,4.1,0.00014285714285714287
28.8,0.6,81.0,46.9,0.0,65.5,4.1,0.0004285714285714286
47.4,2.8,68.0,50.0,0.0,57.7,7.0,0.0
42.2,2.4,63.0,48.9,0.0,54.0,9.9,0.0
36.0,1.3,68.0,43.0,0.0,53.9,6.0,0.0
29.8,0.7,68.0,44.1,0.0,56.5,4.1,0.0
40.0,1.2,68.0,45.0,0.0,57.0,5.1,0.0003333333333333333
47.7,1.8,66.9,46.9,0.0,57.9,6.0,0.0
36.7,1.5,71.1,46.0,0.0,58.2,6.0,8.695652173913044e-05
20.9,1.7,75.9,46.0,0.0,61.4,6.0,0.0
49.4,1.3,72.0,52.0,0.0,60.8,5.1,0.0001875
48.2,1.9,80.1,52.0,0.0,63.2,8.0,4.1666666666666665e-05
42.0,2.2,80.1,53.1,0.0,66.4,8.0,0.0
46.0,0.4,84.0,53.1,0.0,66.0,5.1,0.00022222222222222223
51.5,1.1,77.0,52.0,0.0,62.0,5.1,0.000125
52.1,0.7,71.1,51.8,0.0,59.1,5.1,0.000125
49.0,2.1,66.9,53.6,0.0,59.0,5.1,0.0
48.7,3.8,60.1,53.1,0.0,57.0,8.9,0.0
50.3,0.8,64.0,50.0,1.32,55.8,7.0,0.0
50.2,1.6,66.0,54.0,0.0,59.1,6.0,0.0
51.0,1.0,68.0,54.0,0.0,58.5,5.1,0.0
50.9,0.8,66.9,52.0,0.0,58.6,5.1,0.0
51.7,1.5,66.9,52.0,0.0,58.3,6.0,0.0
51.3,2.5,64.9,54.0,0.0,59.8,5.1,0.0
50.6,1.5,69.1,54.0,0.0,58.6,5.1,0.0
52.6,0.7,78.1,54.0,0.0,62.8,4.1,0.00037500000000000006
55.0,1.2,88.0,54.0,0.0,69.4,5.1,0.00016666666666666666
45.7,0.5,95.0,57.0,0.0,75.0,6.0,4.1666666666666665e-05
32.4,1.3,95.0,60.1,0.0,79.3,6.0,0.0
46.5,1.3,95.0,64.0,0.0,73.9,4.1,0.00037500000000000006
52.7,1.3,81.0,59.0,0.0,64.1,5.1,0.00025
50.8,1.4,69.1,57.0,0.0,61.3,6.0,0.0
31.7,4.3,68.0,51.1,0.0,58.8,8.9,0.0
18.3,4.1,68.0,51.1,0.0,60.1,8.0,0.0
41.9,1.2,68.0,51.1,0.0,59.0,4.1,8.333333333333333e-05
47.5,1.6,70.0,51.1,0.0,59.5,7.0,8.333333333333333e-05
50.6,2.2,70.0,53.1,0.0,59.5,8.0,0.0
50.7,1.7,66.9,53.1,0.0,59.3,8.9,0.0
49.0,1.4,73.9,53.1,0.0,62.1,7.0,0.00016666666666666666
50.6,2.3,71.1,57.0,0.0,61.4,5.1,0.0
47.2,3.0,69.1,53.1,0.0,58.7,8.0,0.0
47.5,2.8,72.0,53.1,0.05,60.4,8.0,0.0
39.8,0.8,84.0,53.1,0.0,68.7,6.0,0.0
50.1,1.4,72.0,55.9,0.0,60.9,5.1,0.0
47.6,1.4,70.0,53.1,0.0,60.0,5.1,4.1666666666666665e-05
50.6,1.8,75.0,53.1,0.0,62.4,7.0,0.000125
52.0,0.4,75.0,54.0,0.0,62.8,2.9,0.0
52.4,1.4,70.0,57.9,0.0,62.1,6.0,0.0
53.6,1.1,75.0,57.0,0.0,63.7,6.0,0.0
54.1,1.6,75.0,57.0,0.0,63.3,5.1,0.0
53.3,1.2,75.0,55.0,0.0,63.1,6.0,0.0
55.3,1.0,75.0,55.0,0.0,65.5,6.0,0.0001875
51.8,1.4,73.9,59.0,0.0,62.4,6.0,0.0
44.5,1.9,69.1,54.0,0.0,60.1,6.0,0.0
40.4,2.3,69.1,51.1,0.0,59.2,11.1,4.347826086956522e-05
37.6,3.0,70.0,51.1,0.0,58.6,9.9,0.0
30.6,3.3,79.0,51.1,0.0,64.9,9.9,0.0
37.3,1.8,87.1,53.1,0.0,70.0,8.0,0.00016666666666666666
43.7,1.6,89.1,57.0,0.0,73.5,7.0,0.0003333333333333333
50.4,1.0,89.1,59.0,0.0,69.9,5.1,0.0005
53.5,1.0,84.0,59.0,0.0,64.4,5.1,0.0
52.5,1.0,71.1,57.0,0.0,62.4,7.0,4.1666666666666665e-05
53.9,1.4,71.1,57.0,0.0,62.2,4.1,4.1666666666666665e-05
54.9,1.0,70.0,57.0,0.0,61.9,5.1,0.0
53.9,1.7,69.1,57.9,0.0,61.3,6.0,0.0
54.4,0.9,69.1,57.9,0.0,63.0,7.0,0.0
51.8,2.1,69.1,54.0,0.0,62.0,8.0,0.0
54.6,0.8,71.1,55.0,0.0,63.9,7.0,0.0
56.5,1.2,73.0,59.0,0.0,65.0,5.1,0.00013043478260869567
55.9,1.3,75.0,59.0,0.0,65.1,7.0,0.0
52.6,1.8,75.0,60.1,0.0,63.6,6.0,0.0
53.5,1.5,71.1,59.0,0.0,62.3,7.0,0.0
53.3,1.4,72.0,57.0,0.0,63.3,6.0,0.0
53.3,1.6,72.0,57.0,0.0,64.7,6.0,0.0
52.3,1.6,73.9,57.0,0.0,65.0,6.0,4.1666666666666665e-05
55.6,1.2,80.1,57.0,0.0,66.8,5.1,0.00020833333333333335
57.2,1.4,80.1,57.9,0.0,66.8,8.9,8.695652173913044e-05
56.7,1.6,79.0,60.1,0.0,64.5,6.0,0.0
56.1,1.2,73.0,60.1,0.0,64.5,5.1,0.0
58.6,1.4,77.0,60.1,0.0,68.4,6.0,0.0
59.9,1.1,77.0,63.0,0.0,68.1,4.1,0.0
58.0,0.9,86.0,60.1,0.0,72.3,7.0,0.00025
60.0,0.7,86.0,60.1,0.0,74.7,4.1,0.0
60.6,1.2,86.0,66.0,0.0,74.1,6.0,0.00027272727272727274
61.5,0.9,86.0,66.0,0.0,73.6,8.0,0.0003333333333333333
62.3,1.2,88.0,66.0,0.0,75.0,6.0,0.0004166666666666667
63.6,1.1,89.1,66.0,0.0,75.3,5.1,0.0005
65.5,1.0,89.1,64.9,0.0,72.0,5.1,0.0
63.3,1.4,80.1,64.9,0.0,70.7,5.1,9.090909090909092e-05
59.0,1.3,79.0,66.0,0.0,68.6,7.0,0.0
59.2,1.2,75.9,64.9,0.0,68.5,7.0,0.0
60.2,0.9,75.9,61.0,0.0,67.7,6.0,0.0
61.8,1.2,81.0,63.0,0.0,69.7,6.0,0.000125
63.8,0.9,82.0,62.1,0.0,70.3,4.1,0.0
63.4,0.7,79.0,66.0,0.0,69.1,5.1,0.0
63.4,1.0,79.0,66.0,0.0,70.3,5.1,0.0
63.9,1.0,80.1,64.0,0.0,68.9,5.1,0.0
63.2,1.2,80.1,64.0,0.0,68.8,4.1,0.0
61.6,1.1,77.0,62.1,0.0,67.0,6.0,0.0
61.1,1.0,77.0,62.1,0.0,68.2,4.1,0.0
62.1,1.7,78.1,64.9,0.0,69.1,8.0,0.0
61.5,0.9,78.1,66.0,0.0,67.5,6.0,0.0
61.3,0.1,73.0,64.9,0.0,66.2,2.9,0.0
60.9,0.6,71.1,63.0,0.0,65.5,4.1,0.0
59.0,1.7,71.1,62.1,0.02,66.5,4.1,0.0
58.0,0.6,77.0,59.0,0.0,66.0,4.1,0.0
57.8,1.1,86.0,57.9,0.0,70.0,5.1,4.347826086956522e-06
52.4,1.0,93.0,60.1,0.0,76.0,5.1,4.090909090909091e-05
49.1,1.3,93.0,64.0,0.0,77.1,7.0,0.000175
62.4,0.7,88.0,64.9,0.0,70.4,4.1,0.0001863636363636364
58.9,0.7,78.1,64.0,0.0,66.4,6.0,7.500000000000001e-05
53.6,1.5,72.0,55.9,0.0,63.4,6.0,7.916666666666666e-05
44.9,0.5,75.0,53.1,0.0,63.0,4.1,0.00015416666666666668
36.9,1.0,75.9,53.1,0.0,64.0,4.1,0.00022083333333333333
50.9,0.9,75.9,53.1,0.0,62.6,5.1,0.0002833333333333333
52.0,0.9,75.0,54.0,0.0,62.7,6.0,0.00015833333333333332
53.2,0.6,75.0,54.0,0.0,63.2,4.1,0.00025
50.5,0.7,75.0,53.1,0.0,62.7,6.0,0.00022500000000000002
48.2,0.6,78.1,53.1,0.0,64.7,5.1,0.00025416666666666665
51.0,0.2,78.1,53.1,0.0,63.7,2.9,0.00042916666666666667
58.3,1.9,75.9,53.1,0.0,65.1,6.0,7.083333333333334e-05
53.5,1.5,71.1,57.9,0.09,61.5,7.0,2.0833333333333333e-05
38.6,3.1,66.9,48.9,0.03,57.2,7.0,4.166666666666667e-06
31.9,1.5,66.9,46.9,0.0,56.7,5.1,5.4166666666666664e-05
41.2,0.7,69.1,46.9,0.0,57.8,5.1,0.00023333333333333333
48.5,0.6,69.1,48.0,0.0,58.3,5.1,0.00014583333333333335
56.9,2.3,69.1,51.1,0.02,59.8,6.0,1.6666666666666667e-05
55.4,0.9,66.0,55.0,0.18,59.5,8.0,-2.0833333333333333e-05
48.0,1.7,66.0,51.1,1.66,56.3,7.0,-1.25e-05
41.0,0.3,69.1,46.0,0.0,56.3,2.9,4.583333333333333e-05
35.6,1.1,71.1,46.0,0.0,58.2,6.0,7.5e-05
31.9,1.1,71.1,48.0,0.0,58.7,2.9,9.130434782608695e-05
39.6,1.4,71.1,48.0,0.0,58.2,6.0,6.25e-05
38.9,0.5,71.1,46.9,0.0,58.4,4.1,0.0001090909090909091
39.1,0.6,73.0,48.9,0.0,58.8,5.1,0.00011250000000000001
32.9,0.7,75.9,46.9,0.0,59.7,4.1,0.00020999999999999998
24.2,0.8,75.9,46.9,0.0,60.9,6.0,0.00020416666666666665
40.4,0.7,75.9,46.9,0.0,58.3,4.1,0.00025833333333333334
40.3,0.1,75.9,46.9,0.0,59.4,2.9,0.00018695652173913045
19.9,0.8,79.0,46.9,0.0,62.5,2.9,5e-05
18.9,1.4,79.0,51.1,0.0,63.4,4.1,4.782608695652174e-05
22.9,1.2,75.9,52.0,0.0,62.1,5.1,7.272727272727273e-05
34.1,0.5,75.9,46.9,0.0,58.9,4.1,0.0003
40.2,0.5,78.1,46.9,0.0,59.9,4.1,0.0003047619047619048
27.6,1.1,78.1,46.9,0.0,61.2,7.0,0.0001
33.4,0.6,75.0,46.9,0.0,58.8,2.9,0.00015217391304347827
45.8,0.2,72.0,46.9,0.0,58.6,2.9,7.727272727272727e-05
52.4,1.4,71.1,46.9,0.0,59.4,5.1,1.8181818181818182e-05
48.7,1.2,64.9,53.1,0.0,59.1,4.1,-1.25e-05
48.6,1.1,64.9,50.0,0.0,57.0,5.1,1.6666666666666667e-05
45.7,2.0,64.9,50.0,0.0,57.9,4.1,-2.5e-05
49.4,2.5,62.1,53.1,0.01,56.1,7.0,-7.083333333333334e-05
53.1,0.5,71.1,52.0,0.11,59.8,4.1,-2.0833333333333333e-05
55.0,0.4,71.1,52.0,0.0,59.1,2.9,-2.9166666666666666e-05
53.8,1.0,64.9,54.0,0.02,59.3,5.1,-8.750000000000001e-05
46.0,2.4,63.0,53.1,0.0,56.8,5.1,-2.9166666666666666e-05
45.7,0.8,63.0,46.9,0.0,54.1,5.1,1.578947368421053e-05
42.1,0.5,63.0,45.0,0.0,53.0,4.1,1.6666666666666667e-05
42.0,0.4,63.0,44.1,0.0,52.9,4.1,4.9999999999999996e-05
45.1,0.0,64.0,44.1,0.0,54.1,2.9,7.083333333333334e-05
51.4,2.9,64.0,46.0,0.16,57.7,8.9,-7.500000000000001e-05
41.2,2.2,60.1,45.0,0.71,49.8,7.0,-7.500000000000001e-05
39.1,0.7,62.1,44.1,0.22,51.0,2.9,-1.6666666666666667e-05
37.6,0.8,63.0,43.0,0.0,51.5,4.1,3.75e-05
39.9,0.6,63.0,43.0,0.0,53.4,4.1,5e-05
36.6,0.2,69.1,45.0,0.0,56.2,2.9,0.00012916666666666667
25.0,1.9,69.1,48.0,0.0,56.2,5.1,3.478260869565217e-05
26.9,1.7,66.0,45.0,0.0,55.0,5.1,4.5833333333333334e-05
35.5,0.4,66.9,42.1,0.0,52.5,2.9,8.333333333333333e-05
34.7,0.8,66.9,42.1,0.0,55.3,5.1,0.00010833333333333333
41.3,0.5,71.1,44.1,0.0,55.7,4.1,0.00017083333333333336
39.1,0.1,71.1,44.1,0.0,57.6,2.9,0.00020833333333333335
45.7,0.4,71.1,46.9,0.0,57.0,4.1,0.00035833333333333333
45.3,0.1,79.0,46.9,0.0,59.0,2.9,0.00022500000000000002
37.7,0.7,84.0,46.9,0.0,65.1,4.1,3.333333333333333e-05
37.7,0.5,84.0,55.0,0.0,66.0,2.9,0.0
47.1,0.8,81.0,55.0,0.0,61.1,5.1,0.00015833333333333332
51.7,0.9,64.9,51.1,0.46,57.3,6.0,-8.333333333333333e-05
51.7,1.1,64.0,51.1,0.01,58.7,5.1,-7.083333333333334e-05
52.7,0.3,61.0,55.9,0.0,57.8,4.1,-0.00011250000000000001
56.3,1.8,60.1,55.9,0.05,58.4,5.1,-0.00014166666666666668
38.9,11.5,59.0,46.9,0.08,53.9,19.0,0.0
18.9,5.9,59.0,36.0,0.07,46.6,12.0,2.380952380952381e-05
24.6,2.1,66.9,36.0,0.0,50.4,8.0,0.0007241379310344828
30.0,3.8,66.9,39.0,0.0,52.2,8.0,0.00036170212765957447
33.4,3.1,66.0,39.9,0.0,52.2,5.1,0.0005454545454545455
35.7,2.9,66.0,41.0,0.0,53.8,6.0,0.0005111111111111111
38.5,3.5,72.0,43.0,0.0,55.3,8.0,0.0008125000000000001
39.4,3.8,72.0,45.0,0.0,56.8,8.9,0.000125
37.3,3.2,73.9,44.1,0.0,56.7,11.1,0.00020833333333333335
27.6,7.7,73.9,44.1,0.0,62.2,17.1,0.0004666666666666667
28.5,8.2,73.0,48.9,0.0,61.8,15.0,0.00024444444444444443
26.5,3.7,73.0,48.9,0.0,59.2,12.0,0.0006304347826086957
28.0,3.9,72.0,44.1,0.0,56.9,8.0,0.0008125000000000001
26.6,6.6,71.1,48.9,0.0,60.5,15.9,0.0001
23.7,3.7,73.9,45.0,0.0,59.3,11.1,0.0001590909090909091
27.4,3.0,73.9,45.0,0.0,59.1,7.0,0.0004375
32.8,2.6,71.1,46.9,0.0,59.9,7.0,0.0003414634146341464
39.7,3.1,70.0,51.1,0.01,59.1,7.0,0.00013953488372093022
38.8,2.0,71.1,46.9,0.0,58.2,7.0,0.0003777777777777778
29.3,4.1,71.1,46.9,0.0,58.0,8.9,0.00011428571428571428
29.8,3.9,70.0,46.9,0.0,58.9,13.0,0.00014583333333333335
40.1,5.5,71.1,46.9,0.04,57.7,20.0,2.173913043478261e-05
36.8,4.0,71.1,46.0,0.0,57.1,7.0,0.0001282051282051282
33.8,5.3,70.0,45.0,0.0,56.4,12.0,0.00020512820512820514
25.0,4.2,70.0,43.0,0.0,56.6,12.0,0.00018181818181818183
23.4,3.6,69.1,42.1,0.0,54.8,7.0,0.0003111111111111111
13.2,10.0,71.1,42.1,0.0,59.5,24.1,2.3255813953488374e-05
18.4,7.5,73.9,46.9,0.0,60.5,13.0,6.25e-05
23.4,5.0,73.9,46.9,0.0,64.2,11.1,0.0
26.2,3.8,73.9,46.9,0.0,59.7,8.0,0.00011904761904761905
25.4,4.5,70.0,46.9,0.0,58.3,7.0,0.00028571428571428574
17.2,7.0,70.0,50.0,0.0,57.8,15.9,0.00013636363636363637
3.2,5.4,62.1,37.0,0.0,48.8,13.0,0.0
35.5,4.4,57.0,37.9,0.28,45.5,11.1,4e-05
30.5,2.1,64.9,37.9,0.0,50.6,7.0,0.0
29.6,3.7,69.1,39.9,0.0,54.5,9.9,0.00011111111111111112
19.8,4.1,73.0,43.0,0.0,59.2,12.0,0.0
24.4,9.6,88.0,59.0,0.0,70.7,15.0,0.0
40.5,7.5,75.9,53.1,0.09,60.8,17.1,0.0
26.2,3.5,69.1,45.0,0.0,55.6,12.0,0.00013793103448275863
18.4,5.4,69.1,44.1,0.0,56.0,15.9,0.0
15.7,6.0,72.0,44.1,0.0,56.7,13.0,0.0001724137931034483
21.1,6.6,72.0,45.0,0.0,60.1,14.0,8.510638297872341e-05
16.9,8.5,71.1,45.0,0.0,57.1,26.0,0.0
11.7,5.0,77.0,45.0,0.0,61.7,12.0,0.0
22.5,3.5,86.0,50.0,0.0,70.1,8.0,0.00017857142857142857
25.2,7.0,86.0,54.0,0.0,71.8,20.0,0.0003541666666666667
24.7,8.2,84.9,57.9,0.0,72.2,19.0,0.0
15.1,6.0,81.0,53.1,0.0,67.5,17.1,0.00013333333333333334
19.9,4.8,96.1,54.0,0.0,75.3,7.0,0.000125
24.2,4.5,96.1,60.1,0.0,79.4,8.9,0.000125
23.7,6.0,95.0,61.0,0.0,77.1,11.1,0.00020833333333333335
19.5,8.9,95.0,61.0,0.0,76.7,26.0,0.00011363636363636364
44.0,10.0,82.9,55.9,0.06,64.6,19.0,0.0
40.9,5.7,80.1,54.0,0.04,64.4,13.0,4.4444444444444447e-05
36.1,6.5,82.9,54.0,0.0,70.7,13.0,2.272727272727273e-05
35.5,4.2,87.1,57.9,0.0,73.6,7.0,4.347826086956522e-05
34.4,4.3,89.1,61.0,0.0,75.4,8.0,0.00010416666666666667
33.6,5.7,89.1,61.0,0.0,75.8,11.1,0.0
35.1,7.0,88.0,62.1,0.0,75.2,14.0,0.0001
38.0,6.3,93.0,62.1,0.0,78.1,13.0,0.00019148936170212768
33.3,6.2,95.0,64.0,0.0,81.0,15.9,8.333333333333333e-05
8.7,6.7,95.0,64.9,0.0,81.4,19.0,6.25e-05
12.0,5.4,97.0,64.0,0.0,81.9,15.9,0.00016666666666666666
18.2,5.7,97.0,64.0,0.0,81.0,14.0,6.25e-05
25.2,7.4,97.0,64.9,0.0,80.2,17.1,0.0
35.1,8.0,90.0,64.9,0.0,77.5,15.9,0.0
33.0,12.5,84.9,63.0,0.0,72.2,22.0,0.0
-0.1,8.5,75.9,48.9,0.0,62.9,22.0,6.25e-05
7.5,4.4,84.0,48.9,0.0,66.7,8.0,0.0
16.9,5.1,89.1,54.0,0.0,72.9,8.9,4.1666666666666665e-05
18.2,5.9,91.0,57.0,0.0,75.2,15.0,6.25e-05
22.4,6.5,91.9,60.1,0.0,77.0,15.0,0.0
18.3,6.8,99.0,64.9,0.0,83.1,18.1,0.00016129032258064516
18.5,7.9,99.0,66.9,0.0,81.3,18.1,2.0833333333333333e-05
28.3,6.3,93.9,64.9,0.0,79.1,15.0,0.0
25.3,6.8,82.0,57.9,0.0,69.5,20.0,0.0
17.8,6.3,86.0,57.9,0.0,73.0,12.0,0.0
22.5,7.1,93.9,64.0,0.0,79.9,15.0,6.666666666666667e-05
27.0,6.5,93.0,64.0,0.0,77.8,14.0,2.2222222222222223e-05
23.5,5.7,96.1,63.0,0.0,79.5,11.1,0.0
20.1,7.0,97.0,63.0,0.0,82.2,18.1,0.0
32.2,6.0,93.0,68.0,0.0,81.8,15.0,9.67741935483871e-05
28.5,6.6,93.0,66.9,0.0,80.0,15.0,0.0
21.6,5.3,96.1,66.9,0.0,81.6,9.9,3.125e-05
25.4,5.5,99.0,68.0,0.0,84.4,13.0,0.0
25.6,6.7,102.0,68.0,0.0,86.3,18.1,9.375e-05
29.7,9.1,102.0,70.0,0.0,86.9,18.1,0.0
28.2,9.1,96.1,68.0,0.0,80.7,19.0,0.0
24.3,6.2,90.0,66.0,0.0,78.6,18.1,2.272727272727273e-05
22.8,8.0,90.0,66.0,0.0,79.1,15.0,0.0
6.3,8.5,89.1,59.0,0.0,73.4,20.0,0.0
14.1,4.3,96.1,59.0,0.0,77.7,8.9,4.1666666666666665e-05
20.4,3.8,104.0,62.1,0.0,84.8,9.9,4.1666666666666665e-05
17.4,4.4,105.1,68.0,0.0,88.6,9.9,0.0
19.4,7.1,105.1,71.1,0.0,91.2,13.0,0.00016666666666666666
24.4,6.2,105.1,73.0,0.0,89.1,13.0,6.382978723404255e-05
31.3,5.8,102.9,73.0,0.0,89.8,12.0,8.333333333333333e-05
33.1,6.0,102.9,75.0,0.0,88.4,14.0,4.2553191489361704e-05
25.8,8.1,100.9,71.1,0.0,85.5,17.1,0.0
38.0,8.8,99.0,70.0,0.0,83.1,21.0,0.0
35.6,6.8,97.0,70.0,0.0,84.0,15.9,0.0001
29.4,7.7,99.0,69.1,0.0,87.0,15.9,5.2631578947368424e-05
30.3,7.4,102.9,73.0,0.0,89.2,15.9,7.500000000000001e-05
31.5,5.4,105.1,75.0,0.0,91.8,9.9,0.00017391304347826088
34.6,6.3,106.0,78.1,0.0,93.4,11.1,0.00013043478260869567
24.9,7.4,106.0,77.0,0.0,90.9,15.0,4.1666666666666665e-05
33.0,9.0,102.0,77.0,0.0,87.4,15.0,0.000125
35.8,8.3,95.0,73.0,0.0,84.7,14.0,9.375e-05
31.4,5.7,97.0,72.0,0.0,84.8,12.0,6.382978723404255e-05
26.6,4.9,100.0,72.0,0.0,87.2,11.1,0.00014583333333333335
26.5,4.4,102.9,72.0,0.0,88.3,13.0,0.00025
28.7,5.3,102.9,73.0,0.0,90.5,9.9,0.00010416666666666667
30.2,6.2,102.9,75.9,0.0,89.7,15.9,0.0
41.5,6.0,105.1,78.1,0.0,92.8,14.0,0.00016129032258064516
43.7,6.4,107.1,79.0,0.0,95.2,13.0,0.0
71.0,3.8,93.9,77.0,0.06,81.9,9.9,0.000125
65.5,3.8,100.9,77.0,0.01,88.1,8.0,0.0005
59.0,5.1,102.9,78.1,0.0,88.1,21.0,0.0004375
47.4,5.3,104.0,77.0,0.0,92.3,9.9,0.0005217391304347827
43.6,4.4,105.1,77.0,0.0,91.8,12.0,0.000625
51.1,10.7,105.1,77.0,0.0,93.8,17.1,0.0005217391304347827
46.2,6.5,102.9,82.0,0.0,91.7,11.1,0.0005208333333333333
51.6,6.3,102.0,78.1,0.0,88.2,11.1,0.000391304347826087
51.6,5.4,100.9,75.9,0.0,86.6,11.1,0.0005
54.6,5.3,98.1,75.9,0.0,85.9,9.9,0.0005
56.0,5.0,98.1,75.9,0.0,87.3,9.9,0.0004583333333333333
53.0,3.5,99.0,78.1,0.0,88.4,31.1,0.0005217391304347827
51.6,7.0,99.0,72.0,0.0,80.2,28.9,-6.666666666666667e-05
52.1,5.5,93.9,72.0,0.0,83.1,9.9,0.00011904761904761905
49.9,5.7,93.9,75.0,0.01,85.1,18.1,8.333333333333333e-05
49.2,7.7,93.9,75.0,0.0,83.1,14.0,0.0
52.6,6.3,93.0,73.0,0.0,80.7,17.1,0.0
53.3,5.1,91.0,69.1,0.0,78.4,20.0,0.0
49.8,4.0,91.0,69.1,0.0,81.4,11.1,6.666666666666667e-05
49.1,3.6,93.9,71.1,0.0,82.2,6.0,0.0
48.1,3.4,95.0,71.1,0.0,82.7,8.0,9.090909090909092e-05
44.8,3.6,97.0,71.1,0.0,84.0,9.9,0.000125
40.4,5.1,98.1,71.1,0.0,84.7,9.9,0.00010416666666666667
49.8,5.3,95.0,66.2,0.0,80.8,13.0,-2.1276595744680852e-05
60.3,5.5,77.0,62.6,0.94,68.6,22.9,-4.2553191489361704e-05
53.1,5.0,82.9,63.0,0.32,72.3,12.0,0.0
48.6,8.6,87.1,64.0,0.0,77.3,14.0,2.380952380952381e-06
44.7,9.8,88.0,69.1,0.0,78.3,17.1,-1.25e-05
39.1,6.2,91.0,69.1,0.0,79.5,11.1,0.00010625
45.2,4.8,91.0,68.0,0.0,79.0,11.1,6.25e-05
52.1,6.0,90.0,68.0,0.0,78.4,15.0,0.0001375
48.9,11.1,90.0,68.0,0.0,74.8,15.9,1.0416666666666666e-05
23.6,9.5,78.1,57.0,0.0,66.0,15.0,-6.875e-05
24.8,4.1,77.0,53.1,0.0,63.8,9.9,4.888888888888889e-05
28.2,5.0,79.0,53.1,0.0,65.8,7.0,0.0001
29.9,4.4,81.0,54.0,0.0,67.7,11.1,0.00033541666666666664
16.4,6.7,81.0,54.0,0.0,68.7,14.0,-1.875e-05
29.0,2.7,82.9,55.9,0.0,69.1,15.0,0.00038125
32.6,4.1,82.9,55.0,0.0,68.1,8.9,6.249999999999999e-06
34.1,3.5,82.9,55.0,0.0,68.0,8.9,0.00031458333333333333
32.9,5.0,82.9,55.9,0.0,69.2,8.9,0.0002173913043478261
38.2,6.1,81.0,59.0,0.0,68.9,13.0,0.00021333333333333336
37.0,9.9,80.1,53.1,0.0,64.2,19.0,-0.00013777777777777776
35.3,3.8,70.0,45.0,0.0,53.6,12.0,-5.208333333333334e-05
32.9,3.0,70.0,45.0,0.0,57.4,8.0,-4.166666666666667e-06
35.3,4.0,79.0,48.0,0.0,61.7,7.0,5e-05
34.5,4.1,79.0,48.9,0.0,66.3,8.0,0.0001375
38.2,5.2,81.0,54.0,0.0,66.1,14.0,0.00025869565217391305
46.3,7.6,81.0,54.0,0.0,65.3,20.0,-3.3333333333333335e-05
45.0,4.9,72.0,50.0,0.04,58.3,8.0,-0.00012083333333333332
30.0,3.7,70.0,46.9,0.0,58.3,8.9,0.0
28.0,3.0,73.9,46.9,0.0,59.1,7.0,9.374999999999999e-05
30.8,5.6,73.9,46.0,0.0,58.1,15.0,7.083333333333334e-05
26.4,5.5,69.1,45.0,0.0,56.0,15.0,-4.8936170212765954e-05
28.1,2.8,71.1,44.1,0.0,56.0,8.0,0.00020434782608695653
18.5,5.3,71.1,43.0,0.0,57.7,12.0,-7.500000000000001e-05
12.5,5.0,71.1,43.0,0.0,59.3,13.0,0.00011458333333333334
23.5,3.4,72.0,45.0,0.0,58.5,8.9,0.0003395833333333334
27.3,4.0,73.0,45.0,0.0,60.3,11.1,0.00019375
22.8,7.5,73.0,45.0,0.0,63.6,15.0,-7.5e-05
26.0,3.5,73.9,46.9,0.0,60.1,15.0,0.0002479166666666667
25.3,2.4,75.0,46.9,0.0,60.9,8.0,0.0006177777777777779
27.5,2.9,75.0,45.0,0.0,59.3,9.9,0.0005208333333333333
20.8,5.4,73.0,44.1,0.0,59.9,12.0,-9.374999999999999e-05
18.7,3.3,72.0,44.1,0.0,59.8,8.9,-0.00015416666666666668
22.0,4.6,72.0,44.1,0.0,56.2,8.0,4.3750000000000006e-05
